Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F9C61C73,F9C61C73,Thu Mar 02 2023 14:37:20 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
58,Fri Dec 30 2022 17:22:20 GMT-0700 (Mountain Standard Time),-1.5,51.0,-10.3
59,Fri Dec 30 2022 17:37:20 GMT-0700 (Mountain Standard Time),-1.5,50.5,-10.5
60,Fri Dec 30 2022 17:52:20 GMT-0700 (Mountain Standard Time),-1.3,50.2,-10.4
61,Fri Dec 30 2022 18:07:20 GMT-0700 (Mountain Standard Time),-1.3,51.1,-10.1
62,Fri Dec 30 2022 18:22:20 GMT-0700 (Mountain Standard Time),-1.3,51.7,-10.0
63,Fri Dec 30 2022 18:37:20 GMT-0700 (Mountain Standard Time),-1.4,53.2,-9.7
64,Fri Dec 30 2022 18:52:20 GMT-0700 (Mountain Standard Time),-1.3,53.8,-9.5
65,Fri Dec 30 2022 19:07:20 GMT-0700 (Mountain Standard Time),-1.7,54.6,-9.7
66,Fri Dec 30 2022 19:22:20 GMT-0700 (Mountain Standard Time),-1.7,54.1,-9.8
67,Fri Dec 30 2022 19:37:20 GMT-0700 (Mountain Standard Time),-1.8,55.6,-9.5
68,Fri Dec 30 2022 19:52:20 GMT-0700 (Mountain Standard Time),-1.7,57.1,-9.1
69,Fri Dec 30 2022 20:07:20 GMT-0700 (Mountain Standard Time),-1.9,58.4,-9.0
70,Fri Dec 30 2022 20:22:20 GMT-0700 (Mountain Standard Time),-1.3,58.2,-8.5
71,Fri Dec 30 2022 20:37:20 GMT-0700 (Mountain Standard Time),-1.4,59.0,-8.4
72,Fri Dec 30 2022 20:52:20 GMT-0700 (Mountain Standard Time),-1.6,58.0,-8.8
73,Fri Dec 30 2022 21:07:20 GMT-0700 (Mountain Standard Time),-1.6,57.7,-8.9
74,Fri Dec 30 2022 21:22:20 GMT-0700 (Mountain Standard Time),-1.9,58.3,-9.0
75,Fri Dec 30 2022 21:37:20 GMT-0700 (Mountain Standard Time),-1.4,57.7,-8.7
76,Fri Dec 30 2022 21:52:20 GMT-0700 (Mountain Standard Time),-1.1,55.9,-8.8
77,Fri Dec 30 2022 22:07:20 GMT-0700 (Mountain Standard Time),-0.3,52.9,-8.8
78,Fri Dec 30 2022 22:22:20 GMT-0700 (Mountain Standard Time),-0.4,53.4,-8.7
79,Fri Dec 30 2022 22:37:20 GMT-0700 (Mountain Standard Time),-0.3,53.5,-8.6
80,Fri Dec 30 2022 22:52:20 GMT-0700 (Mountain Standard Time),-0.1,53.4,-8.4
81,Fri Dec 30 2022 23:07:20 GMT-0700 (Mountain Standard Time),0.2,52.1,-8.5
82,Fri Dec 30 2022 23:22:20 GMT-0700 (Mountain Standard Time),0.4,50.5,-8.7
83,Fri Dec 30 2022 23:37:20 GMT-0700 (Mountain Standard Time),0.3,51.2,-8.6
84,Fri Dec 30 2022 23:52:20 GMT-0700 (Mountain Standard Time),0.2,52.2,-8.5
85,Sat Dec 31 2022 00:07:20 GMT-0700 (Mountain Standard Time),0.3,52.5,-8.3
86,Sat Dec 31 2022 00:22:20 GMT-0700 (Mountain Standard Time),0.1,53.7,-8.2
87,Sat Dec 31 2022 00:37:20 GMT-0700 (Mountain Standard Time),0.1,53.9,-8.1
88,Sat Dec 31 2022 00:52:20 GMT-0700 (Mountain Standard Time),0.1,54.9,-7.9
89,Sat Dec 31 2022 01:07:20 GMT-0700 (Mountain Standard Time),0.0,56.6,-7.6
90,Sat Dec 31 2022 01:22:20 GMT-0700 (Mountain Standard Time),0.3,56.2,-7.4
91,Sat Dec 31 2022 01:37:20 GMT-0700 (Mountain Standard Time),0.7,56.2,-7.0
92,Sat Dec 31 2022 01:52:20 GMT-0700 (Mountain Standard Time),0.9,56.4,-6.8
93,Sat Dec 31 2022 02:07:20 GMT-0700 (Mountain Standard Time),0.6,57.9,-6.7
94,Sat Dec 31 2022 02:22:20 GMT-0700 (Mountain Standard Time),0.4,57.8,-7.0
95,Sat Dec 31 2022 02:37:20 GMT-0700 (Mountain Standard Time),0.5,58.0,-6.8
96,Sat Dec 31 2022 02:52:20 GMT-0700 (Mountain Standard Time),0.2,63.9,-5.8
97,Sat Dec 31 2022 03:07:20 GMT-0700 (Mountain Standard Time),0.0,67.0,-5.4
98,Sat Dec 31 2022 03:22:20 GMT-0700 (Mountain Standard Time),0.6,62.8,-5.7
99,Sat Dec 31 2022 03:37:20 GMT-0700 (Mountain Standard Time),1.0,59.8,-5.9
100,Sat Dec 31 2022 03:52:20 GMT-0700 (Mountain Standard Time),1.0,59.3,-6.1
101,Sat Dec 31 2022 04:07:20 GMT-0700 (Mountain Standard Time),0.9,59.8,-6.0
102,Sat Dec 31 2022 04:22:20 GMT-0700 (Mountain Standard Time),1.0,59.5,-6.0
103,Sat Dec 31 2022 04:37:20 GMT-0700 (Mountain Standard Time),0.5,61.3,-6.1
104,Sat Dec 31 2022 04:52:20 GMT-0700 (Mountain Standard Time),0.6,61.5,-6.0
105,Sat Dec 31 2022 05:07:20 GMT-0700 (Mountain Standard Time),0.8,61.4,-5.8
