Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
D70C9FAF,D70C9FAF,Thu Mar 02 2023 14:19:22 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
111,Sat Dec 31 2022 06:19:22 GMT-0700 (Mountain Standard Time),1.6,55.2,-6.4
112,Sat Dec 31 2022 06:34:22 GMT-0700 (Mountain Standard Time),1.5,56.2,-6.3
113,Sat Dec 31 2022 06:49:22 GMT-0700 (Mountain Standard Time),1.4,58.4,-5.9
114,Sat Dec 31 2022 07:04:22 GMT-0700 (Mountain Standard Time),1.5,57.5,-6.0
115,Sat Dec 31 2022 07:19:22 GMT-0700 (Mountain Standard Time),1.3,59.0,-5.8
116,Sat Dec 31 2022 07:34:22 GMT-0700 (Mountain Standard Time),1.5,60.2,-5.4
117,Sat Dec 31 2022 07:49:22 GMT-0700 (Mountain Standard Time),1.9,57.3,-5.7
118,Sat Dec 31 2022 08:04:22 GMT-0700 (Mountain Standard Time),1.7,58.0,-5.7
119,Sat Dec 31 2022 08:19:22 GMT-0700 (Mountain Standard Time),2.1,57.6,-5.4
120,Sat Dec 31 2022 08:34:22 GMT-0700 (Mountain Standard Time),1.4,63.4,-4.8
121,Sat Dec 31 2022 08:49:22 GMT-0700 (Mountain Standard Time),1.5,65.7,-4.2
122,Sat Dec 31 2022 09:04:22 GMT-0700 (Mountain Standard Time),2.6,59.6,-4.5
123,Sat Dec 31 2022 09:19:22 GMT-0700 (Mountain Standard Time),2.7,59.9,-4.3
124,Sat Dec 31 2022 09:34:22 GMT-0700 (Mountain Standard Time),2.3,63.4,-3.9
125,Sat Dec 31 2022 09:49:22 GMT-0700 (Mountain Standard Time),2.5,62.8,-3.9
126,Sat Dec 31 2022 10:04:22 GMT-0700 (Mountain Standard Time),2.3,68.5,-2.9
127,Sat Dec 31 2022 10:19:22 GMT-0700 (Mountain Standard Time),2.0,70.5,-2.8
128,Sat Dec 31 2022 10:34:22 GMT-0700 (Mountain Standard Time),2.1,71.1,-2.6
129,Sat Dec 31 2022 10:49:22 GMT-0700 (Mountain Standard Time),2.4,69.5,-2.6
130,Sat Dec 31 2022 11:04:22 GMT-0700 (Mountain Standard Time),2.4,69.3,-2.6
131,Sat Dec 31 2022 11:19:22 GMT-0700 (Mountain Standard Time),2.3,69.4,-2.7
132,Sat Dec 31 2022 11:34:22 GMT-0700 (Mountain Standard Time),2.7,68.3,-2.6
133,Sat Dec 31 2022 11:49:22 GMT-0700 (Mountain Standard Time),2.8,67.5,-2.6
134,Sat Dec 31 2022 12:04:22 GMT-0700 (Mountain Standard Time),3.6,62.3,-2.9
135,Sat Dec 31 2022 12:19:22 GMT-0700 (Mountain Standard Time),3.5,62.7,-2.9
136,Sat Dec 31 2022 12:34:22 GMT-0700 (Mountain Standard Time),3.2,64.7,-2.8
137,Sat Dec 31 2022 12:49:22 GMT-0700 (Mountain Standard Time),4.0,60.4,-3.0
138,Sat Dec 31 2022 13:04:22 GMT-0700 (Mountain Standard Time),3.9,61.8,-2.8
139,Sat Dec 31 2022 13:19:22 GMT-0700 (Mountain Standard Time),2.2,73.4,-2.1
140,Sat Dec 31 2022 13:34:22 GMT-0700 (Mountain Standard Time),1.8,77.2,-1.8
141,Sat Dec 31 2022 13:49:22 GMT-0700 (Mountain Standard Time),2.5,75.9,-1.3
142,Sat Dec 31 2022 14:04:22 GMT-0700 (Mountain Standard Time),2.1,77.1,-1.5
143,Sat Dec 31 2022 14:19:22 GMT-0700 (Mountain Standard Time),1.5,77.7,-2.0
144,Sat Dec 31 2022 14:34:22 GMT-0700 (Mountain Standard Time),0.8,78.5,-2.5
145,Sat Dec 31 2022 14:49:22 GMT-0700 (Mountain Standard Time),0.4,77.7,-3.0
146,Sat Dec 31 2022 15:04:22 GMT-0700 (Mountain Standard Time),0.4,76.0,-3.3
147,Sat Dec 31 2022 15:19:22 GMT-0700 (Mountain Standard Time),0.0,75.4,-3.8
148,Sat Dec 31 2022 15:34:22 GMT-0700 (Mountain Standard Time),-0.4,76.3,-4.1
149,Sat Dec 31 2022 15:49:22 GMT-0700 (Mountain Standard Time),-0.5,75.7,-4.3
150,Sat Dec 31 2022 16:04:22 GMT-0700 (Mountain Standard Time),-0.6,73.7,-4.7
151,Sat Dec 31 2022 16:19:22 GMT-0700 (Mountain Standard Time),-0.6,70.9,-5.2
152,Sat Dec 31 2022 16:34:22 GMT-0700 (Mountain Standard Time),-0.6,68.8,-5.6
153,Sat Dec 31 2022 16:49:22 GMT-0700 (Mountain Standard Time),-0.7,69.3,-5.6
154,Sat Dec 31 2022 17:04:22 GMT-0700 (Mountain Standard Time),-1.2,75.4,-5.0
155,Sat Dec 31 2022 17:19:22 GMT-0700 (Mountain Standard Time),-1.4,76.5,-5.0
156,Sat Dec 31 2022 17:34:22 GMT-0700 (Mountain Standard Time),-1.2,74.5,-5.2
157,Sat Dec 31 2022 17:49:22 GMT-0700 (Mountain Standard Time),-1.1,72.7,-5.4
158,Sat Dec 31 2022 18:04:22 GMT-0700 (Mountain Standard Time),-2.5,78.6,-5.7
159,Sat Dec 31 2022 18:19:22 GMT-0700 (Mountain Standard Time),-2.8,80.6,-5.7
160,Sat Dec 31 2022 18:34:22 GMT-0700 (Mountain Standard Time),-3.2,81.0,-6.0
161,Sat Dec 31 2022 18:49:22 GMT-0700 (Mountain Standard Time),-3.5,83.8,-5.8
162,Sat Dec 31 2022 19:04:22 GMT-0700 (Mountain Standard Time),-3.0,80.7,-5.9
163,Sat Dec 31 2022 19:19:22 GMT-0700 (Mountain Standard Time),-2.7,79.1,-5.8
164,Sat Dec 31 2022 19:34:22 GMT-0700 (Mountain Standard Time),-2.8,78.6,-6.0
165,Sat Dec 31 2022 19:49:22 GMT-0700 (Mountain Standard Time),-3.0,79.2,-6.1
166,Sat Dec 31 2022 20:04:22 GMT-0700 (Mountain Standard Time),-2.8,81.1,-5.6
167,Sat Dec 31 2022 20:19:22 GMT-0700 (Mountain Standard Time),-3.0,81.0,-5.8
168,Sat Dec 31 2022 20:34:22 GMT-0700 (Mountain Standard Time),-3.3,81.7,-6.0
169,Sat Dec 31 2022 20:49:22 GMT-0700 (Mountain Standard Time),-3.6,83.3,-6.0
170,Sat Dec 31 2022 21:04:22 GMT-0700 (Mountain Standard Time),-3.3,83.1,-5.8
171,Sat Dec 31 2022 21:19:22 GMT-0700 (Mountain Standard Time),-3.9,84.0,-6.2
172,Sat Dec 31 2022 21:34:22 GMT-0700 (Mountain Standard Time),-3.6,84.0,-5.9
173,Sat Dec 31 2022 21:49:22 GMT-0700 (Mountain Standard Time),-3.3,83.9,-5.6
174,Sat Dec 31 2022 22:04:22 GMT-0700 (Mountain Standard Time),-3.0,85.1,-5.2
175,Sat Dec 31 2022 22:19:22 GMT-0700 (Mountain Standard Time),-3.0,83.8,-5.4
176,Sat Dec 31 2022 22:34:22 GMT-0700 (Mountain Standard Time),-2.7,82.7,-5.2
177,Sat Dec 31 2022 22:49:22 GMT-0700 (Mountain Standard Time),-3.0,83.2,-5.4
178,Sat Dec 31 2022 23:04:22 GMT-0700 (Mountain Standard Time),-2.7,82.3,-5.3
179,Sat Dec 31 2022 23:19:22 GMT-0700 (Mountain Standard Time),-3.0,82.7,-5.5
180,Sat Dec 31 2022 23:34:22 GMT-0700 (Mountain Standard Time),-3.1,83.5,-5.5
181,Sat Dec 31 2022 23:49:22 GMT-0700 (Mountain Standard Time),-3.0,83.5,-5.4
182,Sun Jan 01 2023 00:04:22 GMT-0700 (Mountain Standard Time),-3.0,83.7,-5.4
183,Sun Jan 01 2023 00:19:22 GMT-0700 (Mountain Standard Time),-2.4,81.9,-5.1
184,Sun Jan 01 2023 00:34:22 GMT-0700 (Mountain Standard Time),-2.4,82.0,-5.1
185,Sun Jan 01 2023 00:49:22 GMT-0700 (Mountain Standard Time),-2.1,81.0,-4.9
186,Sun Jan 01 2023 01:04:22 GMT-0700 (Mountain Standard Time),-2.6,81.8,-5.3
187,Sun Jan 01 2023 01:19:22 GMT-0700 (Mountain Standard Time),-2.6,82.4,-5.2
188,Sun Jan 01 2023 01:34:22 GMT-0700 (Mountain Standard Time),-2.7,82.9,-5.2
189,Sun Jan 01 2023 01:49:22 GMT-0700 (Mountain Standard Time),-2.7,82.9,-5.2
190,Sun Jan 01 2023 02:04:22 GMT-0700 (Mountain Standard Time),-2.9,83.4,-5.3
191,Sun Jan 01 2023 02:19:22 GMT-0700 (Mountain Standard Time),-2.7,83.4,-5.1
192,Sun Jan 01 2023 02:34:22 GMT-0700 (Mountain Standard Time),-2.8,83.7,-5.2
193,Sun Jan 01 2023 02:49:22 GMT-0700 (Mountain Standard Time),-2.7,84.3,-5.0
194,Sun Jan 01 2023 03:04:22 GMT-0700 (Mountain Standard Time),-2.8,85.2,-4.9
195,Sun Jan 01 2023 03:19:22 GMT-0700 (Mountain Standard Time),-3.0,85.8,-5.0
196,Sun Jan 01 2023 03:34:22 GMT-0700 (Mountain Standard Time),-3.1,87.2,-4.9
197,Sun Jan 01 2023 03:49:22 GMT-0700 (Mountain Standard Time),-3.2,89.6,-4.7
198,Sun Jan 01 2023 04:04:22 GMT-0700 (Mountain Standard Time),-3.1,89.8,-4.5
199,Sun Jan 01 2023 04:19:22 GMT-0700 (Mountain Standard Time),-3.3,91.0,-4.6
200,Sun Jan 01 2023 04:34:22 GMT-0700 (Mountain Standard Time),-3.4,91.7,-4.6
201,Sun Jan 01 2023 04:49:22 GMT-0700 (Mountain Standard Time),-3.4,92.2,-4.5
202,Sun Jan 01 2023 05:04:22 GMT-0700 (Mountain Standard Time),-3.4,92.1,-4.5
203,Sun Jan 01 2023 05:19:22 GMT-0700 (Mountain Standard Time),-3.5,93.1,-4.5
204,Sun Jan 01 2023 05:34:22 GMT-0700 (Mountain Standard Time),-3.4,93.1,-4.4
205,Sun Jan 01 2023 05:49:22 GMT-0700 (Mountain Standard Time),-3.4,92.9,-4.4
206,Sun Jan 01 2023 06:04:22 GMT-0700 (Mountain Standard Time),-3.4,92.2,-4.5
207,Sun Jan 01 2023 06:19:22 GMT-0700 (Mountain Standard Time),-3.4,91.8,-4.5
208,Sun Jan 01 2023 06:34:22 GMT-0700 (Mountain Standard Time),-3.6,91.5,-4.8
209,Sun Jan 01 2023 06:49:22 GMT-0700 (Mountain Standard Time),-3.7,91.7,-4.9
210,Sun Jan 01 2023 07:04:22 GMT-0700 (Mountain Standard Time),-3.7,91.5,-4.9
211,Sun Jan 01 2023 07:19:22 GMT-0700 (Mountain Standard Time),-3.7,91.3,-4.9
212,Sun Jan 01 2023 07:34:22 GMT-0700 (Mountain Standard Time),-3.8,90.5,-5.1
213,Sun Jan 01 2023 07:49:22 GMT-0700 (Mountain Standard Time),-4.0,90.4,-5.3
214,Sun Jan 01 2023 08:04:22 GMT-0700 (Mountain Standard Time),-3.8,90.1,-5.2
215,Sun Jan 01 2023 08:19:22 GMT-0700 (Mountain Standard Time),-3.7,89.9,-5.1
216,Sun Jan 01 2023 08:34:22 GMT-0700 (Mountain Standard Time),-3.6,89.0,-5.2
217,Sun Jan 01 2023 08:49:22 GMT-0700 (Mountain Standard Time),-3.6,88.2,-5.3
218,Sun Jan 01 2023 09:04:22 GMT-0700 (Mountain Standard Time),-3.4,87.2,-5.2
219,Sun Jan 01 2023 09:19:22 GMT-0700 (Mountain Standard Time),-3.4,86.4,-5.3
220,Sun Jan 01 2023 09:34:22 GMT-0700 (Mountain Standard Time),-2.8,83.4,-5.2
221,Sun Jan 01 2023 09:49:22 GMT-0700 (Mountain Standard Time),-2.6,83.0,-5.1
222,Sun Jan 01 2023 10:04:22 GMT-0700 (Mountain Standard Time),-2.1,81.1,-4.9
223,Sun Jan 01 2023 10:19:22 GMT-0700 (Mountain Standard Time),-1.9,79.7,-4.9
224,Sun Jan 01 2023 10:34:22 GMT-0700 (Mountain Standard Time),-1.8,80.4,-4.7
225,Sun Jan 01 2023 10:49:22 GMT-0700 (Mountain Standard Time),-1.2,75.9,-4.9
226,Sun Jan 01 2023 11:04:22 GMT-0700 (Mountain Standard Time),-0.9,75.0,-4.8
227,Sun Jan 01 2023 11:19:22 GMT-0700 (Mountain Standard Time),-1.1,73.8,-5.2
228,Sun Jan 01 2023 11:34:22 GMT-0700 (Mountain Standard Time),-0.6,73.6,-4.7
229,Sun Jan 01 2023 11:49:22 GMT-0700 (Mountain Standard Time),-0.1,71.8,-4.6
230,Sun Jan 01 2023 12:04:22 GMT-0700 (Mountain Standard Time),0.0,70.9,-4.6
231,Sun Jan 01 2023 12:19:22 GMT-0700 (Mountain Standard Time),-0.2,71.3,-4.8
232,Sun Jan 01 2023 12:34:22 GMT-0700 (Mountain Standard Time),-0.9,72.0,-5.3
233,Sun Jan 01 2023 12:49:22 GMT-0700 (Mountain Standard Time),-0.4,71.8,-4.9
234,Sun Jan 01 2023 13:04:22 GMT-0700 (Mountain Standard Time),-0.4,70.8,-5.1
235,Sun Jan 01 2023 13:19:22 GMT-0700 (Mountain Standard Time),-0.9,71.5,-5.4
236,Sun Jan 01 2023 13:34:22 GMT-0700 (Mountain Standard Time),-0.5,70.5,-5.2
237,Sun Jan 01 2023 13:49:22 GMT-0700 (Mountain Standard Time),-1.0,72.3,-5.4
238,Sun Jan 01 2023 14:04:22 GMT-0700 (Mountain Standard Time),-1.1,73.3,-5.3
239,Sun Jan 01 2023 14:19:22 GMT-0700 (Mountain Standard Time),-1.3,74.7,-5.2
240,Sun Jan 01 2023 14:34:22 GMT-0700 (Mountain Standard Time),-1.4,75.4,-5.2
241,Sun Jan 01 2023 14:49:22 GMT-0700 (Mountain Standard Time),-2.0,77.9,-5.3
242,Sun Jan 01 2023 15:04:22 GMT-0700 (Mountain Standard Time),-2.0,78.7,-5.2
243,Sun Jan 01 2023 15:19:22 GMT-0700 (Mountain Standard Time),-2.4,80.1,-5.4
244,Sun Jan 01 2023 15:34:22 GMT-0700 (Mountain Standard Time),-2.7,82.3,-5.3
245,Sun Jan 01 2023 15:49:22 GMT-0700 (Mountain Standard Time),-3.2,83.8,-5.6
246,Sun Jan 01 2023 16:04:22 GMT-0700 (Mountain Standard Time),-3.4,85.9,-5.4
247,Sun Jan 01 2023 16:19:22 GMT-0700 (Mountain Standard Time),-3.5,86.6,-5.4
248,Sun Jan 01 2023 16:34:22 GMT-0700 (Mountain Standard Time),-3.7,87.6,-5.5
249,Sun Jan 01 2023 16:49:22 GMT-0700 (Mountain Standard Time),-3.9,88.8,-5.5
250,Sun Jan 01 2023 17:04:22 GMT-0700 (Mountain Standard Time),-4.0,90.0,-5.4
251,Sun Jan 01 2023 17:19:22 GMT-0700 (Mountain Standard Time),-4.2,91.9,-5.3
252,Sun Jan 01 2023 17:34:22 GMT-0700 (Mountain Standard Time),-4.3,92.1,-5.4
253,Sun Jan 01 2023 17:49:22 GMT-0700 (Mountain Standard Time),-4.4,91.7,-5.5
254,Sun Jan 01 2023 18:04:22 GMT-0700 (Mountain Standard Time),-4.3,91.4,-5.5
255,Sun Jan 01 2023 18:19:22 GMT-0700 (Mountain Standard Time),-4.3,90.7,-5.6
256,Sun Jan 01 2023 18:34:22 GMT-0700 (Mountain Standard Time),-4.5,93.0,-5.5
257,Sun Jan 01 2023 18:49:22 GMT-0700 (Mountain Standard Time),-4.6,94.2,-5.4
258,Sun Jan 01 2023 19:04:22 GMT-0700 (Mountain Standard Time),-4.8,95.4,-5.4
259,Sun Jan 01 2023 19:19:22 GMT-0700 (Mountain Standard Time),-4.8,96.3,-5.3
260,Sun Jan 01 2023 19:34:22 GMT-0700 (Mountain Standard Time),-4.8,96.5,-5.3
261,Sun Jan 01 2023 19:49:22 GMT-0700 (Mountain Standard Time),-4.8,96.7,-5.2
262,Sun Jan 01 2023 20:04:22 GMT-0700 (Mountain Standard Time),-4.8,97.2,-5.2
