Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F7860854,F7860854,Thu Mar 02 2023 15:10:43 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
58,Fri Dec 30 2022 17:55:43 GMT-0700 (Mountain Standard Time),-1.6,49.6,-10.8
59,Fri Dec 30 2022 18:10:43 GMT-0700 (Mountain Standard Time),-1.6,50.1,-10.7
60,Fri Dec 30 2022 18:25:43 GMT-0700 (Mountain Standard Time),-1.7,51.4,-10.4
61,Fri Dec 30 2022 18:40:43 GMT-0700 (Mountain Standard Time),-1.8,52.4,-10.3
62,Fri Dec 30 2022 18:55:43 GMT-0700 (Mountain Standard Time),-1.8,52.1,-10.4
63,Fri Dec 30 2022 19:10:43 GMT-0700 (Mountain Standard Time),-1.9,52.8,-10.3
64,Fri Dec 30 2022 19:25:43 GMT-0700 (Mountain Standard Time),-2.0,54.4,-10.0
65,Fri Dec 30 2022 19:40:43 GMT-0700 (Mountain Standard Time),-2.3,56.0,-9.9
66,Fri Dec 30 2022 19:55:43 GMT-0700 (Mountain Standard Time),-2.3,56.9,-9.7
67,Fri Dec 30 2022 20:10:43 GMT-0700 (Mountain Standard Time),-2.1,57.8,-9.3
68,Fri Dec 30 2022 20:25:43 GMT-0700 (Mountain Standard Time),-2.0,57.5,-9.3
69,Fri Dec 30 2022 20:40:43 GMT-0700 (Mountain Standard Time),-2.2,57.3,-9.5
70,Fri Dec 30 2022 20:55:43 GMT-0700 (Mountain Standard Time),-2.0,56.6,-9.5
71,Fri Dec 30 2022 21:10:43 GMT-0700 (Mountain Standard Time),-2.1,57.0,-9.5
72,Fri Dec 30 2022 21:25:43 GMT-0700 (Mountain Standard Time),-1.6,55.5,-9.4
73,Fri Dec 30 2022 21:40:43 GMT-0700 (Mountain Standard Time),-0.9,51.9,-9.6
74,Fri Dec 30 2022 21:55:43 GMT-0700 (Mountain Standard Time),-0.8,51.1,-9.7
75,Fri Dec 30 2022 22:10:43 GMT-0700 (Mountain Standard Time),-0.9,51.3,-9.7
76,Fri Dec 30 2022 22:25:43 GMT-0700 (Mountain Standard Time),-0.6,50.5,-9.6
77,Fri Dec 30 2022 22:40:43 GMT-0700 (Mountain Standard Time),0.0,48.5,-9.6
