Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Ben12,D3FC3780,Wed Jul 19 2023 14:58:15 GMT-0600 (Mountain Daylight Time),Not set,3600,3335,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
23,Fri Mar 03 2023 14:58:15 GMT-0700 (Mountain Standard Time),-0.8,52.8,-9.2
24,Fri Mar 03 2023 15:58:15 GMT-0700 (Mountain Standard Time),-2.1,56.2,-9.7
25,Fri Mar 03 2023 16:58:15 GMT-0700 (Mountain Standard Time),-3.1,53.6,-11.2
26,Fri Mar 03 2023 17:58:15 GMT-0700 (Mountain Standard Time),-4.9,68.9,-9.7
27,Fri Mar 03 2023 18:58:15 GMT-0700 (Mountain Standard Time),-6.3,71.6,-10.6
28,Fri Mar 03 2023 19:58:15 GMT-0700 (Mountain Standard Time),-6.7,69.9,-11.3
29,Fri Mar 03 2023 20:58:15 GMT-0700 (Mountain Standard Time),-5.7,59.2,-12.4
30,Fri Mar 03 2023 21:58:15 GMT-0700 (Mountain Standard Time),-5.9,58.4,-12.8
31,Fri Mar 03 2023 22:58:15 GMT-0700 (Mountain Standard Time),-6.5,68.7,-11.3
32,Fri Mar 03 2023 23:58:15 GMT-0700 (Mountain Standard Time),-7.9,72.3,-12.0
33,Sat Mar 04 2023 00:58:15 GMT-0700 (Mountain Standard Time),-8.7,61.3,-14.8
34,Sat Mar 04 2023 01:58:15 GMT-0700 (Mountain Standard Time),-8.5,57.3,-15.5
35,Sat Mar 04 2023 02:58:15 GMT-0700 (Mountain Standard Time),-8.9,54.7,-16.4
36,Sat Mar 04 2023 03:58:15 GMT-0700 (Mountain Standard Time),-9.4,50.6,-17.8
37,Sat Mar 04 2023 04:58:15 GMT-0700 (Mountain Standard Time),-8.2,38.8,-19.8
38,Sat Mar 04 2023 05:58:15 GMT-0700 (Mountain Standard Time),-7.7,37.1,-19.9
39,Sat Mar 04 2023 06:58:15 GMT-0700 (Mountain Standard Time),-7.5,30.1,-22.2
40,Sat Mar 04 2023 07:58:15 GMT-0700 (Mountain Standard Time),-6.3,31.9,-20.4
41,Sat Mar 04 2023 08:58:15 GMT-0700 (Mountain Standard Time),-3.9,35.6,-17.0
42,Sat Mar 04 2023 09:58:15 GMT-0700 (Mountain Standard Time),-4.0,57.2,-11.2
43,Sat Mar 04 2023 10:58:15 GMT-0700 (Mountain Standard Time),-2.5,57.1,-9.8
44,Sat Mar 04 2023 11:58:15 GMT-0700 (Mountain Standard Time),-2.7,64.8,-8.4
45,Sat Mar 04 2023 12:58:15 GMT-0700 (Mountain Standard Time),-1.1,57.4,-8.5
46,Sat Mar 04 2023 13:58:15 GMT-0700 (Mountain Standard Time),-0.9,58.6,-8.0
47,Sat Mar 04 2023 14:58:15 GMT-0700 (Mountain Standard Time),-2.7,66.0,-8.2
48,Sat Mar 04 2023 15:58:15 GMT-0700 (Mountain Standard Time),-2.9,69.2,-7.8
49,Sat Mar 04 2023 16:58:15 GMT-0700 (Mountain Standard Time),-4.5,74.1,-8.4
50,Sat Mar 04 2023 17:58:15 GMT-0700 (Mountain Standard Time),-5.1,78.1,-8.3
51,Sat Mar 04 2023 18:58:15 GMT-0700 (Mountain Standard Time),-6.1,86.4,-8.0
52,Sat Mar 04 2023 19:58:15 GMT-0700 (Mountain Standard Time),-6.2,92.0,-7.3
53,Sat Mar 04 2023 20:58:15 GMT-0700 (Mountain Standard Time),-6.4,94.5,-7.1
54,Sat Mar 04 2023 21:58:15 GMT-0700 (Mountain Standard Time),-5.8,92.5,-6.8
55,Sat Mar 04 2023 22:58:15 GMT-0700 (Mountain Standard Time),-3.5,77.8,-6.8
56,Sat Mar 04 2023 23:58:15 GMT-0700 (Mountain Standard Time),-2.3,69.6,-7.1
57,Sun Mar 05 2023 00:58:15 GMT-0700 (Mountain Standard Time),-2.7,71.2,-7.2
58,Sun Mar 05 2023 01:58:15 GMT-0700 (Mountain Standard Time),-1.4,53.6,-9.6
59,Sun Mar 05 2023 02:58:15 GMT-0700 (Mountain Standard Time),-4.3,78.4,-7.5
60,Sun Mar 05 2023 03:58:15 GMT-0700 (Mountain Standard Time),-5.3,87.2,-7.1
61,Sun Mar 05 2023 04:58:15 GMT-0700 (Mountain Standard Time),-5.2,88.1,-6.9
62,Sun Mar 05 2023 05:58:15 GMT-0700 (Mountain Standard Time),-4.2,71.4,-8.6
63,Sun Mar 05 2023 06:58:15 GMT-0700 (Mountain Standard Time),-2.4,53.7,-10.5
64,Sun Mar 05 2023 07:58:15 GMT-0700 (Mountain Standard Time),1.6,42.3,-9.9
65,Sun Mar 05 2023 08:58:15 GMT-0700 (Mountain Standard Time),-0.7,42.6,-11.9
66,Sun Mar 05 2023 09:58:15 GMT-0700 (Mountain Standard Time),1.1,41.4,-10.6
67,Sun Mar 05 2023 10:58:15 GMT-0700 (Mountain Standard Time),1.4,45.1,-9.2
68,Sun Mar 05 2023 11:58:15 GMT-0700 (Mountain Standard Time),0.0,68.4,-5.1
69,Sun Mar 05 2023 12:58:15 GMT-0700 (Mountain Standard Time),-2.5,81.7,-5.2
70,Sun Mar 05 2023 13:58:15 GMT-0700 (Mountain Standard Time),-3.0,87.4,-4.8
71,Sun Mar 05 2023 14:58:15 GMT-0700 (Mountain Standard Time),-2.8,76.1,-6.4
72,Sun Mar 05 2023 15:58:15 GMT-0700 (Mountain Standard Time),-4.1,72.7,-8.3
73,Sun Mar 05 2023 16:58:15 GMT-0700 (Mountain Standard Time),-5.5,83.2,-7.9
74,Sun Mar 05 2023 17:58:15 GMT-0700 (Mountain Standard Time),-6.5,83.3,-8.9
75,Sun Mar 05 2023 18:58:15 GMT-0700 (Mountain Standard Time),-7.1,88.0,-8.8
76,Sun Mar 05 2023 19:58:15 GMT-0700 (Mountain Standard Time),-7.2,88.1,-8.8
77,Sun Mar 05 2023 20:58:15 GMT-0700 (Mountain Standard Time),-7.2,90.4,-8.5
78,Sun Mar 05 2023 21:58:15 GMT-0700 (Mountain Standard Time),-7.2,85.6,-9.2
79,Sun Mar 05 2023 22:58:15 GMT-0700 (Mountain Standard Time),-7.6,85.7,-9.6
80,Sun Mar 05 2023 23:58:15 GMT-0700 (Mountain Standard Time),-8.2,86.4,-10.1
81,Mon Mar 06 2023 00:58:15 GMT-0700 (Mountain Standard Time),-8.6,88.4,-10.2
82,Mon Mar 06 2023 01:58:15 GMT-0700 (Mountain Standard Time),-9.6,88.7,-11.1
83,Mon Mar 06 2023 02:58:15 GMT-0700 (Mountain Standard Time),-10.7,89.1,-12.2
84,Mon Mar 06 2023 03:58:15 GMT-0700 (Mountain Standard Time),-11.1,87.9,-12.7
85,Mon Mar 06 2023 04:58:15 GMT-0700 (Mountain Standard Time),-10.1,85.7,-12.0
86,Mon Mar 06 2023 05:58:15 GMT-0700 (Mountain Standard Time),-10.4,85.7,-12.3
87,Mon Mar 06 2023 06:58:15 GMT-0700 (Mountain Standard Time),-10.9,88.6,-12.4
88,Mon Mar 06 2023 07:58:15 GMT-0700 (Mountain Standard Time),-2.0,63.0,-8.1
89,Mon Mar 06 2023 08:58:15 GMT-0700 (Mountain Standard Time),-4.1,66.2,-9.5
90,Mon Mar 06 2023 09:58:15 GMT-0700 (Mountain Standard Time),-2.8,61.1,-9.3
91,Mon Mar 06 2023 10:58:15 GMT-0700 (Mountain Standard Time),-1.3,54.7,-9.3
92,Mon Mar 06 2023 11:58:15 GMT-0700 (Mountain Standard Time),-1.1,54.3,-9.2
93,Mon Mar 06 2023 12:58:15 GMT-0700 (Mountain Standard Time),0.0,47.5,-9.9
94,Mon Mar 06 2023 13:58:15 GMT-0700 (Mountain Standard Time),0.1,47.4,-9.8
95,Mon Mar 06 2023 14:58:15 GMT-0700 (Mountain Standard Time),-0.8,52.0,-9.4
96,Mon Mar 06 2023 15:58:15 GMT-0700 (Mountain Standard Time),-1.9,58.0,-9.1
97,Mon Mar 06 2023 16:58:15 GMT-0700 (Mountain Standard Time),-2.7,62.1,-9.0
98,Mon Mar 06 2023 17:58:15 GMT-0700 (Mountain Standard Time),-4.5,72.0,-8.8
99,Mon Mar 06 2023 18:58:15 GMT-0700 (Mountain Standard Time),-6.0,79.8,-8.9
100,Mon Mar 06 2023 19:58:15 GMT-0700 (Mountain Standard Time),-6.9,83.0,-9.3
101,Mon Mar 06 2023 20:58:15 GMT-0700 (Mountain Standard Time),-6.3,86.5,-8.2
102,Mon Mar 06 2023 21:58:15 GMT-0700 (Mountain Standard Time),-6.3,89.3,-7.8
103,Mon Mar 06 2023 22:58:15 GMT-0700 (Mountain Standard Time),-6.3,89.8,-7.7
104,Mon Mar 06 2023 23:58:15 GMT-0700 (Mountain Standard Time),-6.5,93.0,-7.4
105,Tue Mar 07 2023 00:58:15 GMT-0700 (Mountain Standard Time),-7.5,97.4,-7.8
106,Tue Mar 07 2023 01:58:15 GMT-0700 (Mountain Standard Time),-7.9,95.6,-8.5
107,Tue Mar 07 2023 02:58:15 GMT-0700 (Mountain Standard Time),-8.2,93.9,-9.0
108,Tue Mar 07 2023 03:58:15 GMT-0700 (Mountain Standard Time),-8.4,93.1,-9.3
109,Tue Mar 07 2023 04:58:15 GMT-0700 (Mountain Standard Time),-8.5,92.9,-9.4
110,Tue Mar 07 2023 05:58:15 GMT-0700 (Mountain Standard Time),-8.3,93.0,-9.2
111,Tue Mar 07 2023 06:58:15 GMT-0700 (Mountain Standard Time),-8.3,93.0,-9.2
112,Tue Mar 07 2023 07:58:15 GMT-0700 (Mountain Standard Time),-8.1,93.1,-9.0
113,Tue Mar 07 2023 08:58:15 GMT-0700 (Mountain Standard Time),-7.8,93.3,-8.7
114,Tue Mar 07 2023 09:58:15 GMT-0700 (Mountain Standard Time),-7.0,93.9,-7.8
115,Tue Mar 07 2023 10:58:15 GMT-0700 (Mountain Standard Time),-5.8,94.5,-6.5
116,Tue Mar 07 2023 11:58:15 GMT-0700 (Mountain Standard Time),-5.1,93.8,-5.9
117,Tue Mar 07 2023 12:58:15 GMT-0700 (Mountain Standard Time),-5.3,89.7,-6.7
118,Tue Mar 07 2023 13:58:15 GMT-0700 (Mountain Standard Time),-5.6,89.4,-7.1
119,Tue Mar 07 2023 14:58:15 GMT-0700 (Mountain Standard Time),-5.4,89.9,-6.8
120,Tue Mar 07 2023 15:58:15 GMT-0700 (Mountain Standard Time),-5.4,89.5,-6.9
121,Tue Mar 07 2023 16:58:15 GMT-0700 (Mountain Standard Time),-4.5,86.8,-6.4
122,Tue Mar 07 2023 17:58:15 GMT-0700 (Mountain Standard Time),-5.6,89.7,-7.0
123,Tue Mar 07 2023 18:58:15 GMT-0700 (Mountain Standard Time),-6.3,92.5,-7.3
124,Tue Mar 07 2023 19:58:15 GMT-0700 (Mountain Standard Time),-7.0,91.4,-8.2
125,Tue Mar 07 2023 20:58:15 GMT-0700 (Mountain Standard Time),-6.7,89.6,-8.1
126,Tue Mar 07 2023 21:58:15 GMT-0700 (Mountain Standard Time),-7.1,90.6,-8.4
127,Tue Mar 07 2023 22:58:15 GMT-0700 (Mountain Standard Time),-7.6,91.8,-8.7
128,Tue Mar 07 2023 23:58:15 GMT-0700 (Mountain Standard Time),-7.6,92.8,-8.6
129,Wed Mar 08 2023 00:58:15 GMT-0700 (Mountain Standard Time),-7.9,92.6,-8.9
130,Wed Mar 08 2023 01:58:15 GMT-0700 (Mountain Standard Time),-8.2,92.7,-9.2
131,Wed Mar 08 2023 02:58:15 GMT-0700 (Mountain Standard Time),-8.4,93.3,-9.3
132,Wed Mar 08 2023 03:58:15 GMT-0700 (Mountain Standard Time),-8.3,94.6,-9.0
133,Wed Mar 08 2023 04:58:15 GMT-0700 (Mountain Standard Time),-8.1,95.6,-8.7
134,Wed Mar 08 2023 05:58:15 GMT-0700 (Mountain Standard Time),-8.1,93.7,-8.9
135,Wed Mar 08 2023 06:58:15 GMT-0700 (Mountain Standard Time),-7.9,93.6,-8.8
136,Wed Mar 08 2023 07:58:15 GMT-0700 (Mountain Standard Time),-7.6,92.8,-8.6
137,Wed Mar 08 2023 08:58:15 GMT-0700 (Mountain Standard Time),-6.8,89.3,-8.3
138,Wed Mar 08 2023 09:58:15 GMT-0700 (Mountain Standard Time),-6.5,91.1,-7.7
139,Wed Mar 08 2023 10:58:15 GMT-0700 (Mountain Standard Time),-6.3,89.9,-7.7
140,Wed Mar 08 2023 11:58:15 GMT-0700 (Mountain Standard Time),-4.7,85.2,-6.8
141,Wed Mar 08 2023 12:58:15 GMT-0700 (Mountain Standard Time),-5.9,95.1,-6.6
142,Wed Mar 08 2023 13:58:15 GMT-0700 (Mountain Standard Time),-5.1,91.0,-6.3
143,Wed Mar 08 2023 14:58:15 GMT-0700 (Mountain Standard Time),-5.6,92.1,-6.7
144,Wed Mar 08 2023 15:58:15 GMT-0700 (Mountain Standard Time),-5.3,90.3,-6.6
145,Wed Mar 08 2023 16:58:15 GMT-0700 (Mountain Standard Time),-5.2,86.7,-7.1
146,Wed Mar 08 2023 17:58:15 GMT-0700 (Mountain Standard Time),-6.3,92.4,-7.3
147,Wed Mar 08 2023 18:58:15 GMT-0700 (Mountain Standard Time),-6.5,95.7,-7.1
148,Wed Mar 08 2023 19:58:15 GMT-0700 (Mountain Standard Time),-6.6,97.5,-6.9
149,Wed Mar 08 2023 20:58:15 GMT-0700 (Mountain Standard Time),-6.7,98.1,-7.0
150,Wed Mar 08 2023 21:58:15 GMT-0700 (Mountain Standard Time),-6.6,97.8,-6.9
151,Wed Mar 08 2023 22:58:15 GMT-0700 (Mountain Standard Time),-6.4,96.7,-6.8
152,Wed Mar 08 2023 23:58:15 GMT-0700 (Mountain Standard Time),-6.5,96.7,-6.9
153,Thu Mar 09 2023 00:58:15 GMT-0700 (Mountain Standard Time),-6.9,96.0,-7.4
154,Thu Mar 09 2023 01:58:15 GMT-0700 (Mountain Standard Time),-7.0,96.0,-7.5
155,Thu Mar 09 2023 02:58:15 GMT-0700 (Mountain Standard Time),-5.8,96.0,-6.3
156,Thu Mar 09 2023 03:58:15 GMT-0700 (Mountain Standard Time),-5.7,94.0,-6.5
157,Thu Mar 09 2023 04:58:15 GMT-0700 (Mountain Standard Time),-5.0,68.2,-10.0
158,Thu Mar 09 2023 05:58:15 GMT-0700 (Mountain Standard Time),-6.5,81.0,-9.2
159,Thu Mar 09 2023 06:58:15 GMT-0700 (Mountain Standard Time),-6.6,82.0,-9.2
160,Thu Mar 09 2023 07:58:15 GMT-0700 (Mountain Standard Time),-3.2,64.2,-9.0
161,Thu Mar 09 2023 08:58:15 GMT-0700 (Mountain Standard Time),-1.9,50.5,-10.8
162,Thu Mar 09 2023 09:58:15 GMT-0700 (Mountain Standard Time),-1.6,52.2,-10.1
163,Thu Mar 09 2023 10:58:15 GMT-0700 (Mountain Standard Time),-1.7,47.9,-11.3
164,Thu Mar 09 2023 11:58:15 GMT-0700 (Mountain Standard Time),-0.5,43.1,-11.5
165,Thu Mar 09 2023 12:58:15 GMT-0700 (Mountain Standard Time),0.6,41.1,-11.1
166,Thu Mar 09 2023 13:58:15 GMT-0700 (Mountain Standard Time),0.3,43.9,-10.6
167,Thu Mar 09 2023 14:58:15 GMT-0700 (Mountain Standard Time),1.1,38.4,-11.5
168,Thu Mar 09 2023 15:58:15 GMT-0700 (Mountain Standard Time),0.4,37.8,-12.4
169,Thu Mar 09 2023 16:58:15 GMT-0700 (Mountain Standard Time),-0.8,40.2,-12.7
170,Thu Mar 09 2023 17:58:15 GMT-0700 (Mountain Standard Time),-1.2,40.3,-13.0
171,Thu Mar 09 2023 18:58:15 GMT-0700 (Mountain Standard Time),-2.4,42.2,-13.5
172,Thu Mar 09 2023 19:58:15 GMT-0700 (Mountain Standard Time),-2.3,40.8,-13.9
173,Thu Mar 09 2023 20:58:15 GMT-0700 (Mountain Standard Time),-2.5,48.4,-11.9
174,Thu Mar 09 2023 21:58:15 GMT-0700 (Mountain Standard Time),-3.6,51.3,-12.2
175,Thu Mar 09 2023 22:58:15 GMT-0700 (Mountain Standard Time),-5.5,63.8,-11.3
176,Thu Mar 09 2023 23:58:15 GMT-0700 (Mountain Standard Time),-7.1,72.9,-11.1
177,Fri Mar 10 2023 00:58:15 GMT-0700 (Mountain Standard Time),-6.5,89.6,-7.9
178,Fri Mar 10 2023 01:58:15 GMT-0700 (Mountain Standard Time),-6.7,92.8,-7.7
179,Fri Mar 10 2023 02:58:15 GMT-0700 (Mountain Standard Time),-7.1,94.9,-7.8
180,Fri Mar 10 2023 03:58:15 GMT-0700 (Mountain Standard Time),-3.4,74.1,-7.4
181,Fri Mar 10 2023 04:58:15 GMT-0700 (Mountain Standard Time),-0.9,62.7,-7.1
182,Fri Mar 10 2023 05:58:15 GMT-0700 (Mountain Standard Time),-2.2,65.0,-7.9
183,Fri Mar 10 2023 06:58:15 GMT-0700 (Mountain Standard Time),1.1,52.5,-7.5
184,Fri Mar 10 2023 07:58:15 GMT-0700 (Mountain Standard Time),1.5,53.3,-7.0
185,Fri Mar 10 2023 08:58:15 GMT-0700 (Mountain Standard Time),3.6,48.4,-6.3
186,Fri Mar 10 2023 09:58:15 GMT-0700 (Mountain Standard Time),5.9,45.4,-5.0
187,Fri Mar 10 2023 10:58:15 GMT-0700 (Mountain Standard Time),6.3,46.2,-4.4
188,Fri Mar 10 2023 11:58:15 GMT-0700 (Mountain Standard Time),6.9,45.2,-4.1
189,Fri Mar 10 2023 12:58:15 GMT-0700 (Mountain Standard Time),9.2,42.4,-2.9
190,Fri Mar 10 2023 13:58:15 GMT-0700 (Mountain Standard Time),8.2,46.3,-2.6
191,Fri Mar 10 2023 14:58:15 GMT-0700 (Mountain Standard Time),6.3,50.3,-3.3
192,Fri Mar 10 2023 15:58:15 GMT-0700 (Mountain Standard Time),5.1,57.7,-2.5
193,Fri Mar 10 2023 16:58:15 GMT-0700 (Mountain Standard Time),5.8,54.3,-2.7
194,Fri Mar 10 2023 17:58:15 GMT-0700 (Mountain Standard Time),4.8,56.2,-3.2
195,Fri Mar 10 2023 18:58:15 GMT-0700 (Mountain Standard Time),4.0,59.9,-3.1
196,Fri Mar 10 2023 19:58:15 GMT-0700 (Mountain Standard Time),4.8,56.3,-3.2
197,Fri Mar 10 2023 20:58:15 GMT-0700 (Mountain Standard Time),3.8,62.5,-2.7
198,Fri Mar 10 2023 21:58:15 GMT-0700 (Mountain Standard Time),4.8,57.5,-2.9
199,Fri Mar 10 2023 22:58:15 GMT-0700 (Mountain Standard Time),4.5,61.2,-2.3
200,Fri Mar 10 2023 23:58:15 GMT-0700 (Mountain Standard Time),3.9,65.3,-2.0
201,Sat Mar 11 2023 00:58:15 GMT-0700 (Mountain Standard Time),2.9,71.4,-1.8
202,Sat Mar 11 2023 01:58:15 GMT-0700 (Mountain Standard Time),2.3,75.7,-1.5
203,Sat Mar 11 2023 02:58:15 GMT-0700 (Mountain Standard Time),-1.6,94.4,-2.4
204,Sat Mar 11 2023 03:58:15 GMT-0700 (Mountain Standard Time),-1.5,79.1,-4.7
205,Sat Mar 11 2023 04:58:15 GMT-0700 (Mountain Standard Time),-3.2,80.7,-6.0
206,Sat Mar 11 2023 05:58:15 GMT-0700 (Mountain Standard Time),-2.3,69.5,-7.1
207,Sat Mar 11 2023 06:58:15 GMT-0700 (Mountain Standard Time),-0.7,64.4,-6.6
208,Sat Mar 11 2023 07:58:15 GMT-0700 (Mountain Standard Time),0.9,53.9,-7.4
209,Sat Mar 11 2023 08:58:15 GMT-0700 (Mountain Standard Time),0.7,50.2,-8.5
210,Sat Mar 11 2023 09:58:15 GMT-0700 (Mountain Standard Time),0.3,47.5,-9.6
211,Sat Mar 11 2023 10:58:15 GMT-0700 (Mountain Standard Time),1.4,39.6,-10.9
212,Sat Mar 11 2023 11:58:15 GMT-0700 (Mountain Standard Time),1.6,33.1,-12.9
213,Sat Mar 11 2023 12:58:15 GMT-0700 (Mountain Standard Time),3.0,27.8,-13.9
214,Sat Mar 11 2023 13:58:15 GMT-0700 (Mountain Standard Time),1.8,23.3,-17.1
215,Sat Mar 11 2023 14:58:15 GMT-0700 (Mountain Standard Time),2.7,23.0,-16.4
216,Sat Mar 11 2023 15:58:15 GMT-0700 (Mountain Standard Time),2.0,23.0,-17.0
217,Sat Mar 11 2023 16:58:15 GMT-0700 (Mountain Standard Time),0.1,24.8,-17.8
218,Sat Mar 11 2023 17:58:15 GMT-0700 (Mountain Standard Time),-0.3,29.0,-16.2
219,Sat Mar 11 2023 18:58:15 GMT-0700 (Mountain Standard Time),-1.1,39.9,-13.1
220,Sat Mar 11 2023 19:58:15 GMT-0700 (Mountain Standard Time),-1.5,42.8,-12.5
221,Sat Mar 11 2023 20:58:15 GMT-0700 (Mountain Standard Time),-2.1,47.7,-11.7
222,Sat Mar 11 2023 21:58:15 GMT-0700 (Mountain Standard Time),-2.4,50.6,-11.3
223,Sat Mar 11 2023 22:58:15 GMT-0700 (Mountain Standard Time),-2.8,51.4,-11.5
224,Sat Mar 11 2023 23:58:15 GMT-0700 (Mountain Standard Time),-2.6,50.5,-11.5
225,Sun Mar 12 2023 00:58:15 GMT-0700 (Mountain Standard Time),-4.0,55.4,-11.6
226,Sun Mar 12 2023 01:58:15 GMT-0700 (Mountain Standard Time),-6.2,62.9,-12.1
227,Sun Mar 12 2023 03:58:15 GMT-0600 (Mountain Daylight Time),-7.4,67.9,-12.3
228,Sun Mar 12 2023 04:58:15 GMT-0600 (Mountain Daylight Time),-7.6,71.4,-11.9
229,Sun Mar 12 2023 05:58:15 GMT-0600 (Mountain Daylight Time),-8.7,76.3,-12.1
230,Sun Mar 12 2023 06:58:15 GMT-0600 (Mountain Daylight Time),-9.0,78.0,-12.1
231,Sun Mar 12 2023 07:58:15 GMT-0600 (Mountain Daylight Time),-6.8,75.4,-10.4
232,Sun Mar 12 2023 08:58:15 GMT-0600 (Mountain Daylight Time),-4.2,65.2,-9.8
233,Sun Mar 12 2023 09:58:15 GMT-0600 (Mountain Daylight Time),-3.2,59.0,-10.1
234,Sun Mar 12 2023 10:58:15 GMT-0600 (Mountain Daylight Time),-3.5,61.8,-9.8
235,Sun Mar 12 2023 11:58:15 GMT-0600 (Mountain Daylight Time),-3.1,59.3,-9.9
236,Sun Mar 12 2023 12:58:15 GMT-0600 (Mountain Daylight Time),-2.7,61.2,-9.2
237,Sun Mar 12 2023 13:58:15 GMT-0600 (Mountain Daylight Time),-1.6,65.0,-7.3
238,Sun Mar 12 2023 14:58:15 GMT-0600 (Mountain Daylight Time),-1.8,63.7,-7.8
239,Sun Mar 12 2023 15:58:15 GMT-0600 (Mountain Daylight Time),-2.5,75.1,-6.3
240,Sun Mar 12 2023 16:58:15 GMT-0600 (Mountain Daylight Time),-3.6,83.1,-6.1
241,Sun Mar 12 2023 17:58:15 GMT-0600 (Mountain Daylight Time),-3.6,84.7,-5.8
242,Sun Mar 12 2023 18:58:15 GMT-0600 (Mountain Daylight Time),-4.2,87.4,-6.0
243,Sun Mar 12 2023 19:58:15 GMT-0600 (Mountain Daylight Time),-4.4,88.4,-6.0
244,Sun Mar 12 2023 20:58:15 GMT-0600 (Mountain Daylight Time),-4.8,90.7,-6.1
245,Sun Mar 12 2023 21:58:15 GMT-0600 (Mountain Daylight Time),-5.1,88.7,-6.7
246,Sun Mar 12 2023 22:58:15 GMT-0600 (Mountain Daylight Time),-4.9,87.5,-6.7
247,Sun Mar 12 2023 23:58:15 GMT-0600 (Mountain Daylight Time),-5.2,89.2,-6.7
248,Mon Mar 13 2023 00:58:15 GMT-0600 (Mountain Daylight Time),-5.7,89.6,-7.1
249,Mon Mar 13 2023 01:58:15 GMT-0600 (Mountain Daylight Time),-6.7,91.1,-7.9
250,Mon Mar 13 2023 02:58:15 GMT-0600 (Mountain Daylight Time),-6.6,90.3,-7.9
251,Mon Mar 13 2023 03:58:15 GMT-0600 (Mountain Daylight Time),-7.5,92.7,-8.5
252,Mon Mar 13 2023 04:58:15 GMT-0600 (Mountain Daylight Time),-8.0,92.9,-8.9
253,Mon Mar 13 2023 05:58:15 GMT-0600 (Mountain Daylight Time),-7.3,87.5,-9.0
254,Mon Mar 13 2023 06:58:15 GMT-0600 (Mountain Daylight Time),-6.6,84.3,-8.8
255,Mon Mar 13 2023 07:58:15 GMT-0600 (Mountain Daylight Time),-1.9,70.4,-6.6
256,Mon Mar 13 2023 08:58:15 GMT-0600 (Mountain Daylight Time),0.9,58.3,-6.4
257,Mon Mar 13 2023 09:58:15 GMT-0600 (Mountain Daylight Time),3.0,49.2,-6.6
258,Mon Mar 13 2023 10:58:15 GMT-0600 (Mountain Daylight Time),2.9,45.1,-7.8
259,Mon Mar 13 2023 11:58:15 GMT-0600 (Mountain Daylight Time),4.2,47.2,-6.1
260,Mon Mar 13 2023 12:58:15 GMT-0600 (Mountain Daylight Time),4.3,44.8,-6.6
261,Mon Mar 13 2023 13:58:15 GMT-0600 (Mountain Daylight Time),5.1,41.2,-7.0
