Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef22,DB01D208,Fri May 03 2024 11:44:58 GMT-0600 (Mountain Daylight Time),Not set,3600,5925,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
59,Sat Sep 02 2023 02:44:58 GMT-0600 (Mountain Daylight Time),18.4,37.3,3.6
60,Sat Sep 02 2023 03:44:58 GMT-0600 (Mountain Daylight Time),17.5,38.8,3.4
61,Sat Sep 02 2023 04:44:58 GMT-0600 (Mountain Daylight Time),17.4,38.1,3
62,Sat Sep 02 2023 05:44:58 GMT-0600 (Mountain Daylight Time),17,37.7,2.5
63,Sat Sep 02 2023 06:44:58 GMT-0600 (Mountain Daylight Time),16.6,37,1.9
64,Sat Sep 02 2023 07:44:58 GMT-0600 (Mountain Daylight Time),16,38.1,1.8
65,Sat Sep 02 2023 08:44:58 GMT-0600 (Mountain Daylight Time),17.1,37,2.4
66,Sat Sep 02 2023 09:44:58 GMT-0600 (Mountain Daylight Time),18.1,38.9,4
67,Sat Sep 02 2023 10:44:58 GMT-0600 (Mountain Daylight Time),20.3,37.4,5.4
68,Sat Sep 02 2023 11:44:58 GMT-0600 (Mountain Daylight Time),20.9,35.5,5.2
69,Sat Sep 02 2023 12:44:58 GMT-0600 (Mountain Daylight Time),21.4,34.6,5.2
70,Sat Sep 02 2023 13:44:58 GMT-0600 (Mountain Daylight Time),22.6,31.6,5
71,Sat Sep 02 2023 14:44:58 GMT-0600 (Mountain Daylight Time),22.4,28.3,3.3
72,Sat Sep 02 2023 15:44:58 GMT-0600 (Mountain Daylight Time),23,28.7,4
73,Sat Sep 02 2023 16:44:58 GMT-0600 (Mountain Daylight Time),25.6,27.1,5.4
74,Sat Sep 02 2023 17:44:58 GMT-0600 (Mountain Daylight Time),24.9,29.6,6.1
75,Sat Sep 02 2023 18:44:58 GMT-0600 (Mountain Daylight Time),20.9,42.1,7.6
76,Sat Sep 02 2023 19:44:58 GMT-0600 (Mountain Daylight Time),15.2,65.9,8.9
77,Sat Sep 02 2023 20:44:58 GMT-0600 (Mountain Daylight Time),18.5,45.5,6.6
78,Sat Sep 02 2023 21:44:58 GMT-0600 (Mountain Daylight Time),19.3,42.3,6.3
79,Sat Sep 02 2023 22:44:58 GMT-0600 (Mountain Daylight Time),17.6,49.2,6.9
80,Sat Sep 02 2023 23:44:58 GMT-0600 (Mountain Daylight Time),18.2,44.8,6.1
81,Sun Sep 03 2023 00:44:58 GMT-0600 (Mountain Daylight Time),17,47.7,5.9
82,Sun Sep 03 2023 01:44:58 GMT-0600 (Mountain Daylight Time),15.1,55,6.2
83,Sun Sep 03 2023 02:44:58 GMT-0600 (Mountain Daylight Time),15.7,55.2,6.8
84,Sun Sep 03 2023 03:44:58 GMT-0600 (Mountain Daylight Time),14.1,62.3,7
85,Sun Sep 03 2023 04:44:58 GMT-0600 (Mountain Daylight Time),13.3,66.7,7.3
86,Sun Sep 03 2023 05:44:58 GMT-0600 (Mountain Daylight Time),12.8,71.8,7.9
87,Sun Sep 03 2023 06:44:58 GMT-0600 (Mountain Daylight Time),12.7,71.4,7.7
88,Sun Sep 03 2023 07:44:58 GMT-0600 (Mountain Daylight Time),12.1,72.4,7.3
89,Sun Sep 03 2023 08:44:58 GMT-0600 (Mountain Daylight Time),13.6,68.1,7.9
90,Sun Sep 03 2023 09:44:58 GMT-0600 (Mountain Daylight Time),16.1,64.8,9.5
91,Sun Sep 03 2023 10:44:58 GMT-0600 (Mountain Daylight Time),17.2,63.5,10.3
92,Sun Sep 03 2023 11:44:58 GMT-0600 (Mountain Daylight Time),19.9,54.6,10.6
93,Sun Sep 03 2023 12:44:58 GMT-0600 (Mountain Daylight Time),21,49.6,10.1
94,Sun Sep 03 2023 13:44:58 GMT-0600 (Mountain Daylight Time),21.3,51,10.8
95,Sun Sep 03 2023 14:44:58 GMT-0600 (Mountain Daylight Time),12.2,92.5,11
96,Sun Sep 03 2023 15:44:58 GMT-0600 (Mountain Daylight Time),17.4,74.4,12.8
97,Sun Sep 03 2023 16:44:58 GMT-0600 (Mountain Daylight Time),21.2,54.1,11.6
98,Sun Sep 03 2023 17:44:58 GMT-0600 (Mountain Daylight Time),20.1,51.3,9.8
99,Sun Sep 03 2023 18:44:58 GMT-0600 (Mountain Daylight Time),19.4,55.8,10.4
100,Sun Sep 03 2023 19:44:58 GMT-0600 (Mountain Daylight Time),12.4,88.3,10.5
101,Sun Sep 03 2023 20:44:58 GMT-0600 (Mountain Daylight Time),15,66.8,8.9
102,Sun Sep 03 2023 21:44:58 GMT-0600 (Mountain Daylight Time),17.2,56,8.4
103,Sun Sep 03 2023 22:44:58 GMT-0600 (Mountain Daylight Time),16.8,56.6,8.2
104,Sun Sep 03 2023 23:44:58 GMT-0600 (Mountain Daylight Time),13.7,68,7.9
105,Mon Sep 04 2023 00:44:58 GMT-0600 (Mountain Daylight Time),13.1,67.9,7.3
106,Mon Sep 04 2023 01:44:58 GMT-0600 (Mountain Daylight Time),13.1,67.3,7.2
107,Mon Sep 04 2023 02:44:58 GMT-0600 (Mountain Daylight Time),13.3,66.8,7.3
108,Mon Sep 04 2023 03:44:58 GMT-0600 (Mountain Daylight Time),13,66,6.8
109,Mon Sep 04 2023 04:44:58 GMT-0600 (Mountain Daylight Time),12.2,66.7,6.2
110,Mon Sep 04 2023 05:44:58 GMT-0600 (Mountain Daylight Time),11.6,67.4,5.8
111,Mon Sep 04 2023 06:44:58 GMT-0600 (Mountain Daylight Time),11.9,66.1,5.8
112,Mon Sep 04 2023 07:44:58 GMT-0600 (Mountain Daylight Time),11,67.1,5.2
113,Mon Sep 04 2023 08:44:58 GMT-0600 (Mountain Daylight Time),12.8,59,5
114,Mon Sep 04 2023 09:44:58 GMT-0600 (Mountain Daylight Time),16.3,52.5,6.6
115,Mon Sep 04 2023 10:44:58 GMT-0600 (Mountain Daylight Time),17.6,45.6,5.8
