Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef20,CB78DBD8,Fri May 03 2024 07:55:49 GMT-0600 (Mountain Daylight Time),Not set,3600,5926,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
59,Fri Sep 01 2023 21:55:49 GMT-0600 (Mountain Daylight Time),21.1,35.1,5.2
60,Fri Sep 01 2023 22:55:49 GMT-0600 (Mountain Daylight Time),20.6,35.3,4.8
61,Fri Sep 01 2023 23:55:49 GMT-0600 (Mountain Daylight Time),18.8,39.2,4.7
62,Sat Sep 02 2023 00:55:49 GMT-0600 (Mountain Daylight Time),18.9,39.2,4.8
63,Sat Sep 02 2023 01:55:49 GMT-0600 (Mountain Daylight Time),18.3,39.7,4.4
64,Sat Sep 02 2023 02:55:49 GMT-0600 (Mountain Daylight Time),18.7,38.5,4.4
65,Sat Sep 02 2023 03:55:49 GMT-0600 (Mountain Daylight Time),17.5,41,4.2
66,Sat Sep 02 2023 04:55:49 GMT-0600 (Mountain Daylight Time),17.4,41.4,4.2
67,Sat Sep 02 2023 05:55:49 GMT-0600 (Mountain Daylight Time),17,40,3.4
68,Sat Sep 02 2023 06:55:49 GMT-0600 (Mountain Daylight Time),16.7,38.7,2.6
69,Sat Sep 02 2023 07:55:49 GMT-0600 (Mountain Daylight Time),16,40.1,2.5
70,Sat Sep 02 2023 08:55:49 GMT-0600 (Mountain Daylight Time),19.3,40.5,5.6
71,Sat Sep 02 2023 09:55:49 GMT-0600 (Mountain Daylight Time),19.7,39.6,5.7
72,Sat Sep 02 2023 10:55:49 GMT-0600 (Mountain Daylight Time),22.7,38.9,8.1
73,Sat Sep 02 2023 11:55:49 GMT-0600 (Mountain Daylight Time),22.5,38.7,7.9
74,Sat Sep 02 2023 12:55:49 GMT-0600 (Mountain Daylight Time),23.7,36.9,8.2
75,Sat Sep 02 2023 13:55:49 GMT-0600 (Mountain Daylight Time),23.9,35.4,7.8
76,Sat Sep 02 2023 14:55:49 GMT-0600 (Mountain Daylight Time),23.9,35.3,7.8
77,Sat Sep 02 2023 15:55:49 GMT-0600 (Mountain Daylight Time),25.6,31.9,7.8
78,Sat Sep 02 2023 16:55:49 GMT-0600 (Mountain Daylight Time),23.4,35.2,7.3
79,Sat Sep 02 2023 17:55:49 GMT-0600 (Mountain Daylight Time),22.7,35.4,6.7
