Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Vg10,CB78DBD8,Thu Dec 15 2022 11:54:18 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
58,Fri Oct 14 2022 15:39:18 GMT-0600 (Mountain Daylight Time),12.6,26.6,-6.1
59,Fri Oct 14 2022 15:54:18 GMT-0600 (Mountain Daylight Time),12.6,26.6,-6.1
60,Fri Oct 14 2022 16:09:18 GMT-0600 (Mountain Daylight Time),12.3,28.0,-5.7
61,Fri Oct 14 2022 16:24:18 GMT-0600 (Mountain Daylight Time),11.6,29.0,-5.8
62,Fri Oct 14 2022 16:39:18 GMT-0600 (Mountain Daylight Time),10.9,31.1,-5.5
63,Fri Oct 14 2022 16:54:18 GMT-0600 (Mountain Daylight Time),10.4,32.7,-5.3
64,Fri Oct 14 2022 17:09:18 GMT-0600 (Mountain Daylight Time),9.8,34.2,-5.2
65,Fri Oct 14 2022 17:24:18 GMT-0600 (Mountain Daylight Time),9.2,35.9,-5.1
66,Fri Oct 14 2022 17:39:18 GMT-0600 (Mountain Daylight Time),8.7,36.4,-5.4
67,Fri Oct 14 2022 17:54:18 GMT-0600 (Mountain Daylight Time),8.0,37.8,-5.5
68,Fri Oct 14 2022 18:09:18 GMT-0600 (Mountain Daylight Time),7.3,40.0,-5.4
69,Fri Oct 14 2022 18:24:18 GMT-0600 (Mountain Daylight Time),7.3,40.2,-5.3
70,Fri Oct 14 2022 18:39:18 GMT-0600 (Mountain Daylight Time),6.9,41.9,-5.2
71,Fri Oct 14 2022 18:54:18 GMT-0600 (Mountain Daylight Time),6.4,42.7,-5.4
72,Fri Oct 14 2022 19:09:18 GMT-0600 (Mountain Daylight Time),5.8,44.3,-5.4
73,Fri Oct 14 2022 19:24:18 GMT-0600 (Mountain Daylight Time),5.4,44.6,-5.7
74,Fri Oct 14 2022 19:39:18 GMT-0600 (Mountain Daylight Time),5.2,44.0,-6.1
75,Fri Oct 14 2022 19:54:18 GMT-0600 (Mountain Daylight Time),5.1,43.6,-6.3
