Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad 2,D3A05997,Fri Aug 25 2023 14:09:40 GMT-0600 (Mountain Daylight Time),Not set,900,12357,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
4608,Mon Jun 05 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-7.9,52,-16.1,700.7
4609,Mon Jun 05 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-8.3,53.7,-16.1,700.9
4610,Mon Jun 05 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-8.6,55.5,-15.9,700.9
4611,Mon Jun 05 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-7.5,49.1,-16.4,701
4612,Mon Jun 05 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-7,43.5,-17.4,701
4613,Mon Jun 05 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-4.9,30,-19.9,701.2
4614,Mon Jun 05 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-4.5,26.8,-20.9,701.3
4615,Mon Jun 05 2023 22:54:40 GMT-0600 (Mountain Daylight Time),-4.6,29.8,-19.7,701.4
4616,Mon Jun 05 2023 23:09:40 GMT-0600 (Mountain Daylight Time),-4.3,32.4,-18.5,701.3
4617,Mon Jun 05 2023 23:24:40 GMT-0600 (Mountain Daylight Time),-3.8,35.5,-16.9,701.4
4618,Mon Jun 05 2023 23:39:40 GMT-0600 (Mountain Daylight Time),-4.6,38.6,-16.6,701.6
4619,Mon Jun 05 2023 23:54:40 GMT-0600 (Mountain Daylight Time),-4.8,39,-16.7,701.6
4620,Tue Jun 06 2023 00:09:40 GMT-0600 (Mountain Daylight Time),-3.6,36.8,-16.3,701.5
4621,Tue Jun 06 2023 00:24:40 GMT-0600 (Mountain Daylight Time),-3.5,34.7,-16.9,701.5
4622,Tue Jun 06 2023 00:39:40 GMT-0600 (Mountain Daylight Time),-2.9,36.2,-15.9,701.5
4623,Tue Jun 06 2023 00:54:40 GMT-0600 (Mountain Daylight Time),-2.7,34,-16.5,701.8
4624,Tue Jun 06 2023 01:09:40 GMT-0600 (Mountain Daylight Time),-2.6,33.1,-16.7,701.7
4625,Tue Jun 06 2023 01:24:40 GMT-0600 (Mountain Daylight Time),-2.4,35.6,-15.6,701.4
4626,Tue Jun 06 2023 01:39:40 GMT-0600 (Mountain Daylight Time),-2.1,36.1,-15.2,701.6
4627,Tue Jun 06 2023 01:54:40 GMT-0600 (Mountain Daylight Time),-2,35.9,-15.2,701.8
4628,Tue Jun 06 2023 02:09:40 GMT-0600 (Mountain Daylight Time),-2.5,36.4,-15.4,701.8
4629,Tue Jun 06 2023 02:24:40 GMT-0600 (Mountain Daylight Time),-2.7,36.6,-15.6,701.9
4630,Tue Jun 06 2023 02:39:40 GMT-0600 (Mountain Daylight Time),-2.5,36.1,-15.6,701.9
4631,Tue Jun 06 2023 02:54:40 GMT-0600 (Mountain Daylight Time),-2.1,36.2,-15.2,701.8
4632,Tue Jun 06 2023 03:09:40 GMT-0600 (Mountain Daylight Time),-2.2,36.3,-15.2,701.7
4633,Tue Jun 06 2023 03:24:40 GMT-0600 (Mountain Daylight Time),-2.4,37.2,-15.1,701.7
4634,Tue Jun 06 2023 03:39:40 GMT-0600 (Mountain Daylight Time),-2.2,38.1,-14.6,701.7
4635,Tue Jun 06 2023 03:54:40 GMT-0600 (Mountain Daylight Time),-2.1,37.1,-14.9,701.6
4636,Tue Jun 06 2023 04:09:40 GMT-0600 (Mountain Daylight Time),-2.3,36.2,-15.3,701.5
4637,Tue Jun 06 2023 04:24:40 GMT-0600 (Mountain Daylight Time),-2.3,36.2,-15.3,701.6
4638,Tue Jun 06 2023 04:39:40 GMT-0600 (Mountain Daylight Time),-2.2,37.3,-14.9,701.4
4639,Tue Jun 06 2023 04:54:40 GMT-0600 (Mountain Daylight Time),-1.9,38,-14.4,701.4
4640,Tue Jun 06 2023 05:09:40 GMT-0600 (Mountain Daylight Time),-1.5,39,-13.7,701.2
4641,Tue Jun 06 2023 05:24:40 GMT-0600 (Mountain Daylight Time),-1.7,40.1,-13.5,701.2
4642,Tue Jun 06 2023 05:39:40 GMT-0600 (Mountain Daylight Time),-1.7,40.3,-13.5,701.2
4643,Tue Jun 06 2023 05:54:40 GMT-0600 (Mountain Daylight Time),-1.7,40.7,-13.4,701.2
4644,Tue Jun 06 2023 06:09:40 GMT-0600 (Mountain Daylight Time),-2.3,42.4,-13.4,701.3
4645,Tue Jun 06 2023 06:24:40 GMT-0600 (Mountain Daylight Time),-3.5,44.8,-13.8,701.2
4646,Tue Jun 06 2023 06:39:40 GMT-0600 (Mountain Daylight Time),-2.2,43.2,-13.1,701.1
4647,Tue Jun 06 2023 06:54:40 GMT-0600 (Mountain Daylight Time),-2.5,43.2,-13.3,700.9
4648,Tue Jun 06 2023 07:09:40 GMT-0600 (Mountain Daylight Time),-3.2,44.2,-13.7,700.9
4649,Tue Jun 06 2023 07:24:40 GMT-0600 (Mountain Daylight Time),-2.3,42.7,-13.3,700.9
4650,Tue Jun 06 2023 07:39:40 GMT-0600 (Mountain Daylight Time),-2.2,41.9,-13.5,700.9
4651,Tue Jun 06 2023 07:54:40 GMT-0600 (Mountain Daylight Time),-6.1,49.4,-15,700.9
4652,Tue Jun 06 2023 08:09:40 GMT-0600 (Mountain Daylight Time),-6.5,51.5,-14.9,700.7
4653,Tue Jun 06 2023 08:24:40 GMT-0600 (Mountain Daylight Time),-5.3,48.9,-14.4,700.7
4654,Tue Jun 06 2023 08:39:40 GMT-0600 (Mountain Daylight Time),-5.9,49.7,-14.8,700.5
4655,Tue Jun 06 2023 08:54:40 GMT-0600 (Mountain Daylight Time),-5.6,49.7,-14.5,700.4
4656,Tue Jun 06 2023 09:09:40 GMT-0600 (Mountain Daylight Time),-6.7,50.8,-15.2,700.5
4657,Tue Jun 06 2023 09:24:40 GMT-0600 (Mountain Daylight Time),-6.2,50.2,-14.9,700.5
4658,Tue Jun 06 2023 09:39:40 GMT-0600 (Mountain Daylight Time),-6.6,51.1,-15.1,700.8
4659,Tue Jun 06 2023 09:54:40 GMT-0600 (Mountain Daylight Time),-7.7,54.2,-15.4,700.8
4660,Tue Jun 06 2023 10:09:40 GMT-0600 (Mountain Daylight Time),-7.3,53.1,-15.3,700.8
4661,Tue Jun 06 2023 10:24:40 GMT-0600 (Mountain Daylight Time),-4.4,49.6,-13.4,700.7
4662,Tue Jun 06 2023 10:39:40 GMT-0600 (Mountain Daylight Time),-3.5,46.3,-13.4,700.6
4663,Tue Jun 06 2023 10:54:40 GMT-0600 (Mountain Daylight Time),-4.1,47.9,-13.5,700.7
4664,Tue Jun 06 2023 11:09:40 GMT-0600 (Mountain Daylight Time),-5.6,50.9,-14.2,700.6
4665,Tue Jun 06 2023 11:24:40 GMT-0600 (Mountain Daylight Time),-4.2,50.1,-13.1,700.7
4666,Tue Jun 06 2023 11:39:40 GMT-0600 (Mountain Daylight Time),-3.2,46.8,-13,700.6
4667,Tue Jun 06 2023 11:54:40 GMT-0600 (Mountain Daylight Time),-1.6,44,-12.3,700.8
4668,Tue Jun 06 2023 12:09:40 GMT-0600 (Mountain Daylight Time),-1.1,42.5,-12.3,701
4669,Tue Jun 06 2023 12:24:40 GMT-0600 (Mountain Daylight Time),-4.1,50.3,-12.9,701
4670,Tue Jun 06 2023 12:39:40 GMT-0600 (Mountain Daylight Time),-1.1,44.6,-11.7,701.2
4671,Tue Jun 06 2023 12:54:40 GMT-0600 (Mountain Daylight Time),-1.4,45.3,-11.7,701.3
4672,Tue Jun 06 2023 13:09:40 GMT-0600 (Mountain Daylight Time),-1,45.5,-11.3,701.3
4673,Tue Jun 06 2023 13:24:40 GMT-0600 (Mountain Daylight Time),-1.1,46,-11.3,701.4
4674,Tue Jun 06 2023 13:39:40 GMT-0600 (Mountain Daylight Time),0.4,40.9,-11.4,701.4
4675,Tue Jun 06 2023 13:54:40 GMT-0600 (Mountain Daylight Time),1.4,38.4,-11.3,701.4
4676,Tue Jun 06 2023 14:09:40 GMT-0600 (Mountain Daylight Time),1.6,37.8,-11.3,701.5
4677,Tue Jun 06 2023 14:24:40 GMT-0600 (Mountain Daylight Time),1.8,37.9,-11.1,701.5
4678,Tue Jun 06 2023 14:39:40 GMT-0600 (Mountain Daylight Time),1.6,36.9,-11.6,701.4
4679,Tue Jun 06 2023 14:54:40 GMT-0600 (Mountain Daylight Time),1.8,35.9,-11.8,701.4
4680,Tue Jun 06 2023 15:09:40 GMT-0600 (Mountain Daylight Time),2.2,34.4,-11.9,701.2
4681,Tue Jun 06 2023 15:24:40 GMT-0600 (Mountain Daylight Time),2.6,34.6,-11.5,701.1
4682,Tue Jun 06 2023 15:39:40 GMT-0600 (Mountain Daylight Time),2.9,36.4,-10.6,700.9
4683,Tue Jun 06 2023 15:54:40 GMT-0600 (Mountain Daylight Time),3.3,34,-11.1,700.7
4684,Tue Jun 06 2023 16:09:40 GMT-0600 (Mountain Daylight Time),3.8,33.1,-11,700.5
4685,Tue Jun 06 2023 16:24:40 GMT-0600 (Mountain Daylight Time),3.7,34,-10.7,700.3
4686,Tue Jun 06 2023 16:39:40 GMT-0600 (Mountain Daylight Time),3.2,34.6,-11,700.1
4687,Tue Jun 06 2023 16:54:40 GMT-0600 (Mountain Daylight Time),3.2,34,-11.2,699.8
4688,Tue Jun 06 2023 17:09:40 GMT-0600 (Mountain Daylight Time),3.4,35,-10.6,699.7
4689,Tue Jun 06 2023 17:24:40 GMT-0600 (Mountain Daylight Time),3.3,35.1,-10.7,699.6
4690,Tue Jun 06 2023 17:39:40 GMT-0600 (Mountain Daylight Time),3.7,33.3,-11,699.3
4691,Tue Jun 06 2023 17:54:40 GMT-0600 (Mountain Daylight Time),3.7,33.7,-10.8,699.3
4692,Tue Jun 06 2023 18:09:40 GMT-0600 (Mountain Daylight Time),3.7,34.3,-10.6,699.2
4693,Tue Jun 06 2023 18:24:40 GMT-0600 (Mountain Daylight Time),4.2,31.9,-11.1,699.1
4694,Tue Jun 06 2023 18:39:40 GMT-0600 (Mountain Daylight Time),3,32.2,-12,699
4695,Tue Jun 06 2023 18:54:40 GMT-0600 (Mountain Daylight Time),3,31,-12.5,699.1
4696,Tue Jun 06 2023 19:09:40 GMT-0600 (Mountain Daylight Time),3.1,31,-12.4,699
4697,Tue Jun 06 2023 19:24:40 GMT-0600 (Mountain Daylight Time),1.4,33.4,-13,698.9
4698,Tue Jun 06 2023 19:39:40 GMT-0600 (Mountain Daylight Time),0.7,35.5,-12.9,698.9
4699,Tue Jun 06 2023 19:54:40 GMT-0600 (Mountain Daylight Time),-0.6,37.6,-13.3,698.9
4700,Tue Jun 06 2023 20:09:40 GMT-0600 (Mountain Daylight Time),-0.4,36.8,-13.4,698.8
4701,Tue Jun 06 2023 20:24:40 GMT-0600 (Mountain Daylight Time),-2.2,39.8,-14.1,698.9
4702,Tue Jun 06 2023 20:39:40 GMT-0600 (Mountain Daylight Time),-0.8,37,-13.7,698.7
4703,Tue Jun 06 2023 20:54:40 GMT-0600 (Mountain Daylight Time),-1.2,36,-14.4,698.6
4704,Tue Jun 06 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-2.3,36.9,-15.1,698.6
4705,Tue Jun 06 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-4.9,40.8,-16.2,698.7
4706,Tue Jun 06 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-5.8,45.9,-15.6,698.6
4707,Tue Jun 06 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-5.8,45.2,-15.8,698.6
4708,Tue Jun 06 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-7.2,48.1,-16.4,698.6
4709,Tue Jun 06 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-7.2,46.7,-16.7,698.5
4710,Tue Jun 06 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-6.1,42.2,-16.9,698.5
4711,Tue Jun 06 2023 22:54:40 GMT-0600 (Mountain Daylight Time),-6,39.5,-17.6,698.4
4712,Tue Jun 06 2023 23:09:40 GMT-0600 (Mountain Daylight Time),-5,37.3,-17.4,698.5
4713,Tue Jun 06 2023 23:24:40 GMT-0600 (Mountain Daylight Time),-1.5,30.2,-16.8,698.3
4714,Tue Jun 06 2023 23:39:40 GMT-0600 (Mountain Daylight Time),-1.3,28,-17.5,698.3
4715,Tue Jun 06 2023 23:54:40 GMT-0600 (Mountain Daylight Time),-2,30.2,-17.3,698.4
4716,Wed Jun 07 2023 00:09:40 GMT-0600 (Mountain Daylight Time),-2.2,31.5,-16.9,698.4
4717,Wed Jun 07 2023 00:24:40 GMT-0600 (Mountain Daylight Time),-4.1,35.5,-17.2,698.3
4718,Wed Jun 07 2023 00:39:40 GMT-0600 (Mountain Daylight Time),-4.8,37.4,-17.2,698.2
4719,Wed Jun 07 2023 00:54:40 GMT-0600 (Mountain Daylight Time),-4.5,37.3,-17,698.2
4720,Wed Jun 07 2023 01:09:40 GMT-0600 (Mountain Daylight Time),-3.4,35.2,-16.7,698.1
4721,Wed Jun 07 2023 01:24:40 GMT-0600 (Mountain Daylight Time),-3.2,35.4,-16.4,698
4722,Wed Jun 07 2023 01:39:40 GMT-0600 (Mountain Daylight Time),-3.6,36.7,-16.3,697.9
4723,Wed Jun 07 2023 01:54:40 GMT-0600 (Mountain Daylight Time),-3.4,36,-16.4,697.8
4724,Wed Jun 07 2023 02:09:40 GMT-0600 (Mountain Daylight Time),-3.9,36.7,-16.6,697.7
4725,Wed Jun 07 2023 02:24:40 GMT-0600 (Mountain Daylight Time),-3.2,34.8,-16.6,697.6
4726,Wed Jun 07 2023 02:39:40 GMT-0600 (Mountain Daylight Time),-2.5,32.8,-16.7,697.5
4727,Wed Jun 07 2023 02:54:40 GMT-0600 (Mountain Daylight Time),-3.7,34.2,-17.3,697.5
4728,Wed Jun 07 2023 03:09:40 GMT-0600 (Mountain Daylight Time),-4,33.6,-17.8,697.5
4729,Wed Jun 07 2023 03:24:40 GMT-0600 (Mountain Daylight Time),-3.5,35,-16.8,697.3
4730,Wed Jun 07 2023 03:39:40 GMT-0600 (Mountain Daylight Time),-3,38.4,-15.3,697.1
4731,Wed Jun 07 2023 03:54:40 GMT-0600 (Mountain Daylight Time),-2.9,43.2,-13.7,697
4732,Wed Jun 07 2023 04:09:40 GMT-0600 (Mountain Daylight Time),-3,44.2,-13.5,696.9
4733,Wed Jun 07 2023 04:24:40 GMT-0600 (Mountain Daylight Time),-3.2,41.9,-14.4,696.7
4734,Wed Jun 07 2023 04:39:40 GMT-0600 (Mountain Daylight Time),-2.3,39.6,-14.2,696.6
4735,Wed Jun 07 2023 04:54:40 GMT-0600 (Mountain Daylight Time),-3.1,41.6,-14.4,696.4
4736,Wed Jun 07 2023 05:09:40 GMT-0600 (Mountain Daylight Time),-3,42,-14.2,696.3
4737,Wed Jun 07 2023 05:24:40 GMT-0600 (Mountain Daylight Time),-3.3,45.4,-13.5,696.2
4738,Wed Jun 07 2023 05:39:40 GMT-0600 (Mountain Daylight Time),-3,41.7,-14.2,696.1
4739,Wed Jun 07 2023 05:54:40 GMT-0600 (Mountain Daylight Time),-2.3,39.1,-14.4,696.2
4740,Wed Jun 07 2023 06:09:40 GMT-0600 (Mountain Daylight Time),-2.4,40.2,-14.1,696
4741,Wed Jun 07 2023 06:24:40 GMT-0600 (Mountain Daylight Time),-3,42.2,-14.1,695.9
4742,Wed Jun 07 2023 06:39:40 GMT-0600 (Mountain Daylight Time),-3.3,44,-13.9,695.9
4743,Wed Jun 07 2023 06:54:40 GMT-0600 (Mountain Daylight Time),-3.7,46,-13.7,695.9
4744,Wed Jun 07 2023 07:09:40 GMT-0600 (Mountain Daylight Time),-4.1,47.6,-13.6,695.7
4745,Wed Jun 07 2023 07:24:40 GMT-0600 (Mountain Daylight Time),-4.2,48.1,-13.6,695.5
4746,Wed Jun 07 2023 07:39:40 GMT-0600 (Mountain Daylight Time),-4.8,49.7,-13.7,695.4
4747,Wed Jun 07 2023 07:54:40 GMT-0600 (Mountain Daylight Time),-4.4,49.3,-13.5,695.3
4748,Wed Jun 07 2023 08:09:40 GMT-0600 (Mountain Daylight Time),-5,51.6,-13.5,695.2
4749,Wed Jun 07 2023 08:24:40 GMT-0600 (Mountain Daylight Time),-4.2,50.4,-13,695
4750,Wed Jun 07 2023 08:39:40 GMT-0600 (Mountain Daylight Time),-4.4,51.3,-13,695.1
4751,Wed Jun 07 2023 08:54:40 GMT-0600 (Mountain Daylight Time),-3.7,48.9,-12.9,695
4752,Wed Jun 07 2023 09:09:40 GMT-0600 (Mountain Daylight Time),-4.1,49.4,-13.2,695
4753,Wed Jun 07 2023 09:24:40 GMT-0600 (Mountain Daylight Time),-4.1,49.4,-13.2,695
4754,Wed Jun 07 2023 09:39:40 GMT-0600 (Mountain Daylight Time),-3.9,48.4,-13.2,694.8
4755,Wed Jun 07 2023 09:54:40 GMT-0600 (Mountain Daylight Time),-4.8,50.5,-13.5,694.7
4756,Wed Jun 07 2023 10:09:40 GMT-0600 (Mountain Daylight Time),-4.5,50,-13.4,694.7
4757,Wed Jun 07 2023 10:24:40 GMT-0600 (Mountain Daylight Time),-4.9,50.8,-13.6,694.8
4758,Wed Jun 07 2023 10:39:40 GMT-0600 (Mountain Daylight Time),-4.4,50.1,-13.3,694.7
4759,Wed Jun 07 2023 10:54:40 GMT-0600 (Mountain Daylight Time),-3.5,47.2,-13.2,694.6
4760,Wed Jun 07 2023 11:09:40 GMT-0600 (Mountain Daylight Time),-4.3,48,-13.7,694.5
4761,Wed Jun 07 2023 11:24:40 GMT-0600 (Mountain Daylight Time),-4.5,48.9,-13.7,694.5
4762,Wed Jun 07 2023 11:39:40 GMT-0600 (Mountain Daylight Time),-3.4,46.9,-13.2,694.5
4763,Wed Jun 07 2023 11:54:40 GMT-0600 (Mountain Daylight Time),-2.3,45.1,-12.6,694.4
4764,Wed Jun 07 2023 12:09:40 GMT-0600 (Mountain Daylight Time),-2,45.3,-12.3,694.5
4765,Wed Jun 07 2023 12:24:40 GMT-0600 (Mountain Daylight Time),-1.9,46.1,-12,694.4
4766,Wed Jun 07 2023 12:39:40 GMT-0600 (Mountain Daylight Time),-1.5,46.5,-11.5,694.5
4767,Wed Jun 07 2023 12:54:40 GMT-0600 (Mountain Daylight Time),-1,44.8,-11.5,694.6
4768,Wed Jun 07 2023 13:09:40 GMT-0600 (Mountain Daylight Time),-1.1,45.9,-11.3,694.6
4769,Wed Jun 07 2023 13:24:40 GMT-0600 (Mountain Daylight Time),-0.8,48.9,-10.2,694.5
4770,Wed Jun 07 2023 13:39:40 GMT-0600 (Mountain Daylight Time),-0.3,48.5,-9.9,694.5
4771,Wed Jun 07 2023 13:54:40 GMT-0600 (Mountain Daylight Time),-0.3,48.9,-9.8,694.5
4772,Wed Jun 07 2023 14:09:40 GMT-0600 (Mountain Daylight Time),-0.2,47.5,-10,694.4
4773,Wed Jun 07 2023 14:24:40 GMT-0600 (Mountain Daylight Time),-0.5,49.5,-9.8,694.3
4774,Wed Jun 07 2023 14:39:40 GMT-0600 (Mountain Daylight Time),-0.7,49.6,-10,694.3
4775,Wed Jun 07 2023 14:54:40 GMT-0600 (Mountain Daylight Time),-0.7,49.2,-10.1,694.2
4776,Wed Jun 07 2023 15:09:40 GMT-0600 (Mountain Daylight Time),-0.3,46.9,-10.3,693.9
4777,Wed Jun 07 2023 15:24:40 GMT-0600 (Mountain Daylight Time),0.2,44.5,-10.5,693.8
4778,Wed Jun 07 2023 15:39:40 GMT-0600 (Mountain Daylight Time),0.1,45,-10.5,693.5
4779,Wed Jun 07 2023 15:54:40 GMT-0600 (Mountain Daylight Time),0.5,44.8,-10.1,693.1
4780,Wed Jun 07 2023 16:09:40 GMT-0600 (Mountain Daylight Time),0.6,42.2,-10.8,692.8
4781,Wed Jun 07 2023 16:24:40 GMT-0600 (Mountain Daylight Time),0,43.6,-10.9,692.7
4782,Wed Jun 07 2023 16:39:40 GMT-0600 (Mountain Daylight Time),0.3,42.8,-10.9,692.5
4783,Wed Jun 07 2023 16:54:40 GMT-0600 (Mountain Daylight Time),0,43.4,-11,692.4
4784,Wed Jun 07 2023 17:09:40 GMT-0600 (Mountain Daylight Time),-0.3,44.5,-11,692.1
4785,Wed Jun 07 2023 17:24:40 GMT-0600 (Mountain Daylight Time),-0.1,44,-10.9,692
4786,Wed Jun 07 2023 17:39:40 GMT-0600 (Mountain Daylight Time),-0.1,42.5,-11.4,691.8
4787,Wed Jun 07 2023 17:54:40 GMT-0600 (Mountain Daylight Time),-0.5,44.1,-11.3,691.7
4788,Wed Jun 07 2023 18:09:40 GMT-0600 (Mountain Daylight Time),-0.6,45,-11.1,691.6
4789,Wed Jun 07 2023 18:24:40 GMT-0600 (Mountain Daylight Time),-1,45.7,-11.3,691.4
4790,Wed Jun 07 2023 18:39:40 GMT-0600 (Mountain Daylight Time),-1.2,46.7,-11.2,691.2
4791,Wed Jun 07 2023 18:54:40 GMT-0600 (Mountain Daylight Time),-1.1,47.9,-10.8,691.1
4792,Wed Jun 07 2023 19:09:40 GMT-0600 (Mountain Daylight Time),-1.4,47.3,-11.2,691.1
4793,Wed Jun 07 2023 19:24:40 GMT-0600 (Mountain Daylight Time),-1,47.4,-10.8,690.8
4794,Wed Jun 07 2023 19:39:40 GMT-0600 (Mountain Daylight Time),-1.6,48.2,-11.2,690.9
4795,Wed Jun 07 2023 19:54:40 GMT-0600 (Mountain Daylight Time),-1.2,48.1,-10.8,690.6
4796,Wed Jun 07 2023 20:09:40 GMT-0600 (Mountain Daylight Time),-1.7,49.6,-10.9,690.6
4797,Wed Jun 07 2023 20:24:40 GMT-0600 (Mountain Daylight Time),-2.1,50.6,-11,690.7
4798,Wed Jun 07 2023 20:39:40 GMT-0600 (Mountain Daylight Time),-2.2,50.9,-11,690.7
4799,Wed Jun 07 2023 20:54:40 GMT-0600 (Mountain Daylight Time),-2.7,52.1,-11.2,690.8
4800,Wed Jun 07 2023 21:09:40 GMT-0600 (Mountain Daylight Time),-2.9,53,-11.2,690.7
4801,Wed Jun 07 2023 21:24:40 GMT-0600 (Mountain Daylight Time),-3,52.7,-11.3,690.8
4802,Wed Jun 07 2023 21:39:40 GMT-0600 (Mountain Daylight Time),-3.4,53.6,-11.5,690.6
4803,Wed Jun 07 2023 21:54:40 GMT-0600 (Mountain Daylight Time),-3.5,55.1,-11.2,690.7
4804,Wed Jun 07 2023 22:09:40 GMT-0600 (Mountain Daylight Time),-3,54.4,-10.9,690.6
4805,Wed Jun 07 2023 22:24:40 GMT-0600 (Mountain Daylight Time),-3.6,56.5,-11,690.7
4806,Wed Jun 07 2023 22:39:40 GMT-0600 (Mountain Daylight Time),-3.6,57.4,-10.8,690.7
4807,Wed Jun 07 2023 22:54:40 GMT-0600 (Mountain Daylight Time),-3.1,55.9,-10.7,690.8
4808,Wed Jun 07 2023 23:09:40 GMT-0600 (Mountain Daylight Time),-2.7,55.1,-10.5,690.5
4809,Wed Jun 07 2023 23:24:40 GMT-0600 (Mountain Daylight Time),-3,55.9,-10.6,690.3
4810,Wed Jun 07 2023 23:39:40 GMT-0600 (Mountain Daylight Time),-3.1,57,-10.4,690.3
4811,Wed Jun 07 2023 23:54:40 GMT-0600 (Mountain Daylight Time),-3,57.8,-10.2,690.2
4812,Thu Jun 08 2023 00:09:40 GMT-0600 (Mountain Daylight Time),-3.2,58.3,-10.2,690.1
4813,Thu Jun 08 2023 00:24:40 GMT-0600 (Mountain Daylight Time),-3.7,58.1,-10.8,690.1
4814,Thu Jun 08 2023 00:39:40 GMT-0600 (Mountain Daylight Time),-4.2,60.3,-10.8,690
4815,Thu Jun 08 2023 00:54:40 GMT-0600 (Mountain Daylight Time),-3.8,60,-10.4,690
4816,Thu Jun 08 2023 01:09:40 GMT-0600 (Mountain Daylight Time),-3.2,57.5,-10.4,689.7
4817,Thu Jun 08 2023 01:24:40 GMT-0600 (Mountain Daylight Time),-3.4,57,-10.7,689.8
4818,Thu Jun 08 2023 01:39:40 GMT-0600 (Mountain Daylight Time),-3.6,57.5,-10.8,689.7
4819,Thu Jun 08 2023 01:54:40 GMT-0600 (Mountain Daylight Time),-3.7,57.9,-10.8,689.5
4820,Thu Jun 08 2023 02:09:40 GMT-0600 (Mountain Daylight Time),-3.4,57.5,-10.6,689.5
4821,Thu Jun 08 2023 02:24:40 GMT-0600 (Mountain Daylight Time),-3.8,57.6,-11,689.5
4822,Thu Jun 08 2023 02:39:40 GMT-0600 (Mountain Daylight Time),-4.3,62,-10.5,689.3
4823,Thu Jun 08 2023 02:54:40 GMT-0600 (Mountain Daylight Time),-4.7,65.4,-10.2,689.3
4824,Thu Jun 08 2023 03:09:40 GMT-0600 (Mountain Daylight Time),-5.3,72.3,-9.5,689
4825,Thu Jun 08 2023 03:24:40 GMT-0600 (Mountain Daylight Time),-6,82.1,-8.6,688.9
4826,Thu Jun 08 2023 03:39:40 GMT-0600 (Mountain Daylight Time),-6.4,86.5,-8.3,688.6
4827,Thu Jun 08 2023 03:54:40 GMT-0600 (Mountain Daylight Time),-6.4,90,-7.8,688.3
4828,Thu Jun 08 2023 04:09:40 GMT-0600 (Mountain Daylight Time),-6.7,90.8,-8,687.9
4829,Thu Jun 08 2023 04:24:40 GMT-0600 (Mountain Daylight Time),-6.7,90.5,-8,687.9
4830,Thu Jun 08 2023 04:39:40 GMT-0600 (Mountain Daylight Time),-6.7,91.1,-7.9,687.6
4831,Thu Jun 08 2023 04:54:40 GMT-0600 (Mountain Daylight Time),-6.7,92.2,-7.8,687.3
4832,Thu Jun 08 2023 05:09:40 GMT-0600 (Mountain Daylight Time),-6.7,92.9,-7.7,687.2
4833,Thu Jun 08 2023 05:24:40 GMT-0600 (Mountain Daylight Time),-6.8,92.9,-7.8,687
4834,Thu Jun 08 2023 05:39:40 GMT-0600 (Mountain Daylight Time),-6.7,92.8,-7.7,686.9
4835,Thu Jun 08 2023 05:54:40 GMT-0600 (Mountain Daylight Time),-6.7,93,-7.6,686.9
4836,Thu Jun 08 2023 06:09:40 GMT-0600 (Mountain Daylight Time),-6.8,93.2,-7.7,686.7
4837,Thu Jun 08 2023 06:24:40 GMT-0600 (Mountain Daylight Time),-6.7,93.3,-7.6,686.4
4838,Thu Jun 08 2023 06:39:40 GMT-0600 (Mountain Daylight Time),-6.7,93.6,-7.6,686.3
4839,Thu Jun 08 2023 06:54:40 GMT-0600 (Mountain Daylight Time),-6.7,93.7,-7.5,686.2
4840,Thu Jun 08 2023 07:09:40 GMT-0600 (Mountain Daylight Time),-6.7,93.7,-7.5,686.1
4841,Thu Jun 08 2023 07:24:40 GMT-0600 (Mountain Daylight Time),-6.8,93.8,-7.6,685.9
4842,Thu Jun 08 2023 07:39:40 GMT-0600 (Mountain Daylight Time),-6.8,93.8,-7.6,685.7
4843,Thu Jun 08 2023 07:54:40 GMT-0600 (Mountain Daylight Time),-7,93.8,-7.8,685.3
4844,Thu Jun 08 2023 08:09:40 GMT-0600 (Mountain Daylight Time),-7.2,94,-8,685.2
4845,Thu Jun 08 2023 08:24:40 GMT-0600 (Mountain Daylight Time),-7.3,94.1,-8.1,685
4846,Thu Jun 08 2023 08:39:40 GMT-0600 (Mountain Daylight Time),-7.3,94,-8.1,684.9
4847,Thu Jun 08 2023 08:54:40 GMT-0600 (Mountain Daylight Time),-7.4,94,-8.2,684.5
4848,Thu Jun 08 2023 09:09:40 GMT-0600 (Mountain Daylight Time),-7.5,93.9,-8.3,684.6
4849,Thu Jun 08 2023 09:24:40 GMT-0600 (Mountain Daylight Time),-7.5,93.7,-8.3,684.2
